# Species production
# Productions in cm-3
# Altitude in km
# N2+ (peak 1019.66 Km)
# N2+(X)
# N2+(A)
# N2+(B)
# N2+(F)
# N2+(G)
# N2+(2Sg)
# N+ (peak 969.28 Km)
# N+(X)
# N (peak 969.28 Km)
# N(X)
# N2++ (peak 924.189 Km)
# N2++(X)
# N2++(X-KSHELL)
# Fluo-auger (peak 802.333 Km)
# Fluo-auger(X)
# Fluo-auger(X-C)
# CH3 (peak 858.32 Km)
# CH3(X)
# H (peak 858.32 Km)
# H(X)
# CH2 (peak 1600 Km)
# CH2(X)
# CH2(a1A1)
# H2 (peak 1033.28 Km)
# H2(X)
# CH (peak 1600 Km)
# CH(X)
# H+ (peak 1011.36 Km)
# H+(X)
# CH+ (peak 1003.21 Km)
# CH+(X)
# CH2+ (peak 1040.24 Km)
# CH2+(X)
# CH3+ (peak 1063.58 Km)
# CH3+(X)
# CH4++ (peak 800 Km)
# CH4++(X-C-KSHELL)
# CH4+ (peak 922.931 Km)
# CH4+(X)
# CH4+(A)
8.532512000e+02	1.630413577e+00	1.630413577e+00	6.600491922e-01	1.780375663e-01	9.086711418e-02	7.042069698e-02	2.922114866e-01	3.600520105e-01	3.600520105e-01	3.600520105e-01	3.600520105e-01	7.002273177e-02	5.160179379e-02	1.842093797e-02	1.485279169e-02	1.389649707e-02	9.562946262e-04	1.475407382e+01	1.475407382e+01	1.476164351e+01	1.476164351e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	8.887257390e-03	8.887257390e-03	0.000000000e+00	0.000000000e+00	4.688400448e-03	4.688400448e-03	3.543746345e-03	3.543746345e-03	5.343511045e-03	5.343511045e-03	8.714345337e-03	8.714345337e-03	2.721761628e-03	2.721761628e-03	1.553909003e+00	1.553909003e+00	7.328221299e-03	
8.524288000e+02	1.605014079e+00	1.605014079e+00	6.488893906e-01	1.750497939e-01	8.924306754e-02	6.928366426e-02	2.878897387e-01	3.565508068e-01	3.565508068e-01	3.565508068e-01	3.565508068e-01	6.958188263e-02	5.104877488e-02	1.853310775e-02	1.494650009e-02	1.398111638e-02	9.653837160e-04	1.474422999e+01	1.474422999e+01	1.475167830e+01	1.475167830e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	8.791184482e-03	8.791184482e-03	0.000000000e+00	0.000000000e+00	4.634974259e-03	4.634974259e-03	3.516680559e-03	3.516680559e-03	5.274503923e-03	5.274503923e-03	8.566599965e-03	8.566599965e-03	2.747630576e-03	2.747630576e-03	1.541323145e+00	1.541323145e+00	7.193106396e-03	
8.516128000e+02	1.580325025e+00	1.580325025e+00	6.380434174e-01	1.721447085e-01	8.766873290e-02	6.817576428e-02	2.836578249e-01	3.531116562e-01	3.531116562e-01	3.531116562e-01	3.531116562e-01	6.914474547e-02	5.050116561e-02	1.864357986e-02	1.503892283e-02	1.406445498e-02	9.744678528e-04	1.473280761e+01	1.473280761e+01	1.474013832e+01	1.474013832e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	8.697908030e-03	8.697908030e-03	0.000000000e+00	0.000000000e+00	4.583096296e-03	4.583096296e-03	3.490347746e-03	3.490347746e-03	5.207560283e-03	5.207560283e-03	8.423452996e-03	8.423452996e-03	2.773485427e-03	2.773485427e-03	1.528646211e+00	1.528646211e+00	7.061472808e-03	
8.508032000e+02	1.556324838e+00	1.556324838e+00	6.275017711e-01	1.693198878e-01	8.614244223e-02	6.709626455e-02	2.795145986e-01	3.497345271e-01	3.497345271e-01	3.497345271e-01	3.497345271e-01	6.871153084e-02	4.995919820e-02	1.875233264e-02	1.513004211e-02	1.414649655e-02	9.835455605e-04	1.471983163e+01	1.471983163e+01	1.472704839e+01	1.472704839e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	8.607358244e-03	8.607358244e-03	0.000000000e+00	0.000000000e+00	4.532727789e-03	4.532727789e-03	3.464736572e-03	3.464736572e-03	5.142621673e-03	5.142621673e-03	8.284751768e-03	8.284751768e-03	2.799321980e-03	2.799321980e-03	1.515885275e+00	1.515885275e+00	6.933231108e-03	
8.500000000e+02	1.532992653e+00	1.532992653e+00	6.172552563e-01	1.665729836e-01	8.466258189e-02	6.604445096e-02	2.754589051e-01	3.464193470e-01	3.464193470e-01	3.464193470e-01	3.464193470e-01	6.828243737e-02	4.942309170e-02	1.885934567e-02	1.521984104e-02	1.422722568e-02	9.926153628e-04	1.470532774e+01	1.470532774e+01	1.471243410e+01	1.471243410e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	8.519467144e-03	8.519467144e-03	0.000000000e+00	0.000000000e+00	4.483830919e-03	4.483830919e-03	3.439835743e-03	3.439835743e-03	5.079631401e-03	5.079631401e-03	8.150349299e-03	8.150349299e-03	2.825136033e-03	2.825136033e-03	1.503047369e+00	1.503047369e+00	6.808294282e-03	
8.492032000e+02	1.510486157e+00	1.510486157e+00	6.073664400e-01	1.639210084e-01	8.323738134e-02	6.502728099e-02	2.715215579e-01	3.432065283e-01	3.432065283e-01	3.432065283e-01	3.432065283e-01	6.786567868e-02	4.889882172e-02	1.896685695e-02	1.531015257e-02	1.430833068e-02	1.001821887e-03	1.469145311e+01	1.469145311e+01	1.469845349e+01	1.469845349e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	8.435388709e-03	8.435388709e-03	0.000000000e+00	0.000000000e+00	4.437010472e-03	4.437010472e-03	3.416128796e-03	3.416128796e-03	5.019259913e-03	5.019259913e-03	8.021261379e-03	8.021261379e-03	2.851339215e-03	2.851339215e-03	1.490354840e+00	1.490354840e+00	6.687541722e-03	
8.484128000e+02	1.488596797e+00	1.488596797e+00	5.977504660e-01	1.613411822e-01	8.185486560e-02	6.403592280e-02	2.676674193e-01	3.400534682e-01	3.400534682e-01	3.400534682e-01	3.400534682e-01	6.745309524e-02	4.838051240e-02	1.907258283e-02	1.539910760e-02	1.438808880e-02	1.011018796e-03	1.467605677e+01	1.467605677e+01	1.468295443e+01	1.468295443e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	8.353784613e-03	8.353784613e-03	0.000000000e+00	0.000000000e+00	4.391559603e-03	4.391559603e-03	3.393092019e-03	3.393092019e-03	4.960692594e-03	4.960692594e-03	7.896124542e-03	7.896124542e-03	2.877515035e-03	2.877515035e-03	1.477589788e+00	1.477589788e+00	6.569863280e-03	
8.476288000e+02	1.467306480e+00	1.467306480e+00	5.883993351e-01	1.588314554e-01	8.051362724e-02	6.306974724e-02	2.638954259e-01	3.369600650e-01	3.369600650e-01	3.369600650e-01	3.369600650e-01	6.704486078e-02	4.786835543e-02	1.917650536e-02	1.548669107e-02	1.446648650e-02	1.020204575e-03	1.465916615e+01	1.465916615e+01	1.466596423e+01	1.466596423e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	8.274595129e-03	8.274595129e-03	0.000000000e+00	0.000000000e+00	4.347444965e-03	4.347444965e-03	3.370715151e-03	3.370715151e-03	4.903879978e-03	4.903879978e-03	7.774812317e-03	7.774812317e-03	2.903659176e-03	2.903659176e-03	1.464759248e+00	1.464759248e+00	6.455182759e-03	
8.468512000e+02	1.446597740e+00	1.446597740e+00	5.793053203e-01	1.563898448e-01	7.921230861e-02	6.212814198e-02	2.602045084e-01	3.339261778e-01	3.339261778e-01	3.339261778e-01	3.339261778e-01	6.664113755e-02	4.736252972e-02	1.927860784e-02	1.557288888e-02	1.454351117e-02	1.029377710e-03	1.464080935e+01	1.464080935e+01	1.464751090e+01	1.464751090e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	8.197762065e-03	8.197762065e-03	0.000000000e+00	0.000000000e+00	4.304634039e-03	4.304634039e-03	3.348987950e-03	3.348987950e-03	4.848774115e-03	4.848774115e-03	7.657202981e-03	7.657202981e-03	2.929767328e-03	2.929767328e-03	1.451870196e+00	1.451870196e+00	6.343426090e-03	
8.460800000e+02	1.426453730e+00	1.426453730e+00	5.704609610e-01	1.540144329e-01	7.794960114e-02	6.121051144e-02	2.565935927e-01	3.309516279e-01	3.309516279e-01	3.309516279e-01	3.309516279e-01	6.624207643e-02	4.686320157e-02	1.937887486e-02	1.565768790e-02	1.461915121e-02	1.038536687e-03	1.462101509e+01	1.462101509e+01	1.462762307e+01	1.462762307e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	8.123228720e-03	8.123228720e-03	0.000000000e+00	0.000000000e+00	4.263095126e-03	4.263095126e-03	3.327900193e-03	3.327900193e-03	4.795328527e-03	4.795328527e-03	7.543179409e-03	7.543179409e-03	2.955835185e-03	2.955835185e-03	1.438929547e+00	1.438929547e+00	6.234521295e-03	
8.453152000e+02	1.406858204e+00	1.406858204e+00	5.618590573e-01	1.517033660e-01	7.672424441e-02	6.031627649e-02	2.530616014e-01	3.280361999e-01	3.280361999e-01	3.280361999e-01	3.280361999e-01	6.584781714e-02	4.637052484e-02	1.947729231e-02	1.574107595e-02	1.469339595e-02	1.047679995e-03	1.459981271e+01	1.459981271e+01	1.460632999e+01	1.460632999e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	8.050939853e-03	8.050939853e-03	0.000000000e+00	0.000000000e+00	4.222797327e-03	4.222797327e-03	3.307441676e-03	3.307441676e-03	4.743498177e-03	4.743498177e-03	7.432628916e-03	7.432628916e-03	2.981858449e-03	2.981858449e-03	1.425944145e+00	1.425944145e+00	6.128398449e-03	
8.445568000e+02	1.387865409e+00	1.387865409e+00	5.535205238e-01	1.494623767e-01	7.553882611e-02	5.944786721e-02	2.496200271e-01	3.251960658e-01	3.251960658e-01	3.251960658e-01	3.251960658e-01	6.546179943e-02	4.588695627e-02	1.957484316e-02	1.582386312e-02	1.476698695e-02	1.056876170e-03	1.457819280e+01	1.457819280e+01	1.458462256e+01	1.458462256e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.981366828e-03	7.981366828e-03	0.000000000e+00	0.000000000e+00	4.183985778e-03	4.183985778e-03	3.287818806e-03	3.287818806e-03	4.693548023e-03	4.693548023e-03	7.325924012e-03	7.325924012e-03	3.008032176e-03	3.008032176e-03	1.413013526e+00	1.413013526e+00	6.025384755e-03	
8.438048000e+02	1.369434831e+00	1.369434831e+00	5.454283910e-01	1.472869637e-01	7.439077000e-02	5.860363785e-02	2.462632060e-01	3.224252536e-01	3.224252536e-01	3.224252536e-01	3.224252536e-01	6.508302806e-02	4.541180787e-02	1.967122019e-02	1.590579642e-02	1.483969242e-02	1.066103998e-03	1.455587891e+01	1.455587891e+01	1.456222411e+01	1.456222411e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.914278455e-03	7.914278455e-03	0.000000000e+00	0.000000000e+00	4.146536932e-03	4.146536932e-03	3.268949695e-03	3.268949695e-03	4.645328760e-03	4.645328760e-03	7.222787326e-03	7.222787326e-03	3.034295993e-03	3.034295993e-03	1.400112208e+00	1.400112208e+00	5.925268522e-03	
8.430592000e+02	1.351500650e+00	1.351500650e+00	5.375557228e-01	1.451699276e-01	7.327615879e-02	5.778085816e-02	2.429808245e-01	3.197114766e-01	3.197114766e-01	3.197114766e-01	3.197114766e-01	6.470920701e-02	4.494350417e-02	1.976570284e-02	1.598628130e-02	1.491096881e-02	1.075312489e-03	1.453220952e+01	1.453220952e+01	1.453847273e+01	1.453847273e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.849243094e-03	7.849243094e-03	0.000000000e+00	0.000000000e+00	4.110222604e-03	4.110222604e-03	3.250667830e-03	3.250667830e-03	4.598575264e-03	4.598575264e-03	7.122767500e-03	7.122767500e-03	3.060504777e-03	3.060504777e-03	1.387179087e+00	1.387179087e+00	5.827696078e-03	
8.423200000e+02	1.334049250e+00	1.334049250e+00	5.298964630e-01	1.431097019e-01	7.219393889e-02	5.697902931e-02	2.397718645e-01	3.170544395e-01	3.170544395e-01	3.170544395e-01	3.170544395e-01	6.434044068e-02	4.448215934e-02	1.985828134e-02	1.606530884e-02	1.498080873e-02	1.084500115e-03	1.450721603e+01	1.450721603e+01	1.451339974e+01	1.451339974e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.786212734e-03	7.786212734e-03	0.000000000e+00	0.000000000e+00	4.075015908e-03	4.075015908e-03	3.232963651e-03	3.232963651e-03	4.553249083e-03	4.553249083e-03	7.025770620e-03	7.025770620e-03	3.086654173e-03	3.086654173e-03	1.374220809e+00	1.374220809e+00	5.732607449e-03	
8.415872000e+02	1.317067505e+00	1.317067505e+00	5.224447684e-01	1.411047725e-01	7.114309718e-02	5.619766625e-02	2.366353052e-01	3.144538139e-01	3.144538139e-01	3.144538139e-01	3.144538139e-01	6.397682330e-02	4.402787607e-02	1.994894723e-02	1.614287115e-02	1.504920581e-02	1.093665348e-03	1.448093032e+01	1.448093032e+01	1.448703697e+01	1.448703697e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.725140502e-03	7.725140502e-03	0.000000000e+00	0.000000000e+00	4.040890604e-03	4.040890604e-03	3.215827590e-03	3.215827590e-03	4.509312912e-03	4.509312912e-03	6.931706265e-03	6.931706265e-03	3.112739838e-03	3.112739838e-03	1.361243929e+00	1.361243929e+00	5.639944331e-03	
8.408608000e+02	1.300542757e+00	1.300542757e+00	5.151950012e-01	1.391536767e-01	7.012265974e-02	5.543629729e-02	2.335701235e-01	3.119092387e-01	3.119092387e-01	3.119092387e-01	3.119092387e-01	6.361843915e-02	4.358074576e-02	2.003769339e-02	1.621896133e-02	1.511615466e-02	1.102806671e-03	1.445338478e+01	1.445338478e+01	1.445941669e+01	1.445941669e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.665980625e-03	7.665980625e-03	0.000000000e+00	0.000000000e+00	4.007821071e-03	4.007821071e-03	3.199250078e-03	3.199250078e-03	4.466730547e-03	4.466730547e-03	6.840487356e-03	6.840487356e-03	3.138757447e-03	3.138757447e-03	1.348254900e+00	1.348254900e+00	5.549650034e-03	
8.401408000e+02	1.284462799e+00	1.284462799e+00	5.081417212e-01	1.372550011e-01	6.913169041e-02	5.469446364e-02	2.305752945e-01	3.094203219e-01	3.094203219e-01	3.094203219e-01	3.094203219e-01	6.326536285e-02	4.314084886e-02	2.012451398e-02	1.629357347e-02	1.518165090e-02	1.111922568e-03	1.442461217e+01	1.442461217e+01	1.443057164e+01	1.443057164e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.608688383e-03	7.608688383e-03	0.000000000e+00	0.000000000e+00	3.975782291e-03	3.975782291e-03	3.183221539e-03	3.183221539e-03	4.425466844e-03	4.425466844e-03	6.752030013e-03	6.752030013e-03	3.164702693e-03	3.164702693e-03	1.335260077e+00	1.335260077e+00	5.461669419e-03	
8.394272000e+02	1.268866771e+00	1.268866771e+00	5.012996294e-01	1.354127703e-01	6.817199585e-02	5.397387085e-02	2.276588969e-01	3.069992836e-01	3.069992836e-01	3.069992836e-01	3.069992836e-01	6.292028709e-02	4.270999093e-02	2.021029615e-02	1.636744919e-02	1.524636377e-02	1.121085430e-03	1.439552650e+01	1.439552650e+01	1.440141609e+01	1.440141609e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.553689944e-03	7.553689944e-03	0.000000000e+00	0.000000000e+00	3.944994727e-03	3.944994727e-03	3.167931320e-03	3.167931320e-03	4.385758624e-03	4.385758624e-03	6.666659290e-03	6.666659290e-03	3.190781608e-03	3.190781608e-03	1.322342969e+00	1.322342969e+00	5.376272175e-03	
8.387200000e+02	1.253701744e+00	1.253701744e+00	4.946472752e-01	1.336212376e-01	6.724048608e-02	5.327231928e-02	2.248124461e-01	3.046355315e-01	3.046355315e-01	3.046355315e-01	3.046355315e-01	6.258117963e-02	4.228682420e-02	2.029435543e-02	1.644001533e-02	1.530977690e-02	1.130238426e-03	1.436547057e+01	1.436547057e+01	1.437129252e+01	1.437129252e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.500570283e-03	7.500570283e-03	0.000000000e+00	0.000000000e+00	3.915240086e-03	3.915240086e-03	3.153213608e-03	3.153213608e-03	4.347356675e-03	4.347356675e-03	6.583969166e-03	6.583969166e-03	3.216832444e-03	3.216832444e-03	1.309447107e+00	1.309447107e+00	5.293141451e-03	
8.380192000e+02	1.238943962e+00	1.238943962e+00	4.881747455e-01	1.318777701e-01	6.633564927e-02	5.258884481e-02	2.220326231e-01	3.023254222e-01	3.023254222e-01	3.023254222e-01	3.023254222e-01	6.224743114e-02	4.187096160e-02	2.037646955e-02	1.651108463e-02	1.537172264e-02	1.139361994e-03	1.433425850e+01	1.433425850e+01	1.434001486e+01	1.434001486e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.449170865e-03	7.449170865e-03	0.000000000e+00	0.000000000e+00	3.886434149e-03	3.886434149e-03	3.139009495e-03	3.139009495e-03	4.310161371e-03	4.310161371e-03	6.503783246e-03	6.503783246e-03	3.242799521e-03	3.242799521e-03	1.296559017e+00	1.296559017e+00	5.212145408e-03	
8.373248000e+02	1.224583036e+00	1.224583036e+00	4.818773985e-01	1.301811554e-01	6.545669870e-02	5.192304475e-02	2.193184349e-01	3.000684816e-01	3.000684816e-01	3.000684816e-01	3.000684816e-01	6.191908482e-02	4.146244741e-02	2.045663741e-02	1.658065477e-02	1.543220015e-02	1.148454620e-03	1.430192456e+01	1.430192456e+01	1.430761734e+01	1.430761734e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.399451776e-03	7.399451776e-03	0.000000000e+00	0.000000000e+00	3.858554633e-03	3.858554633e-03	3.125309708e-03	3.125309708e-03	4.274142068e-03	4.274142068e-03	6.426030447e-03	6.426030447e-03	3.268678534e-03	3.268678534e-03	1.283684711e+00	1.283684711e+00	5.133235796e-03	
8.366368000e+02	1.210608920e+00	1.210608920e+00	4.757507459e-01	1.285302197e-01	6.460287761e-02	5.127452650e-02	2.166688867e-01	2.978642088e-01	2.978642088e-01	2.978642088e-01	2.978642088e-01	6.159617550e-02	4.106131627e-02	2.053485923e-02	1.664872440e-02	1.549120960e-02	1.157514801e-03	1.426850332e+01	1.426850332e+01	1.427413449e+01	1.427413449e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.351373900e-03	7.351373900e-03	0.000000000e+00	0.000000000e+00	3.831579717e-03	3.831579717e-03	3.112104961e-03	3.112104961e-03	4.239268939e-03	4.239268939e-03	6.350642139e-03	6.350642139e-03	3.294465203e-03	3.294465203e-03	1.270830078e+00	1.270830078e+00	5.056365572e-03	
8.359552000e+02	1.197011900e+00	1.197011900e+00	4.697904457e-01	1.269238260e-01	6.377345782e-02	5.064290719e-02	2.140829827e-01	2.957120769e-01	2.957120769e-01	2.957120769e-01	2.957120769e-01	6.127873000e-02	4.066759348e-02	2.061113652e-02	1.671529315e-02	1.554875211e-02	1.166541042e-03	1.423402965e+01	1.423402965e+01	1.423960110e+01	1.423960110e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.304898886e-03	7.304898886e-03	0.000000000e+00	0.000000000e+00	3.805488025e-03	3.805488025e-03	3.099385950e-03	3.099385950e-03	4.205512935e-03	4.205512935e-03	6.277552020e-03	6.277552020e-03	3.320155274e-03	3.320155274e-03	1.258000880e+00	1.258000880e+00	4.981488851e-03	
8.352800000e+02	1.183782575e+00	1.183782575e+00	4.639922952e-01	1.253608721e-01	6.296773842e-02	5.002781317e-02	2.115597255e-01	2.936115345e-01	2.936115345e-01	2.936115345e-01	2.936115345e-01	6.096676737e-02	4.028129533e-02	2.068547204e-02	1.678036165e-02	1.560482979e-02	1.175531858e-03	1.419853860e+01	1.419853860e+01	1.420405218e+01	1.420405218e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.259989112e-03	7.259989112e-03	0.000000000e+00	0.000000000e+00	3.780258607e-03	3.780258607e-03	3.087143360e-03	3.087143360e-03	4.172845752e-03	4.172845752e-03	6.206696008e-03	6.206696008e-03	3.345744519e-03	3.345744519e-03	1.245202753e+00	1.245202753e+00	4.908560853e-03	
8.346112000e+02	1.170971864e+00	1.170971864e+00	4.583757042e-01	1.238466331e-01	6.218822959e-02	4.943141203e-02	2.091088317e-01	2.915769855e-01	2.915769855e-01	2.915769855e-01	2.915769855e-01	6.066341898e-02	3.990447660e-02	2.075894238e-02	1.684480355e-02	1.566025478e-02	1.184548773e-03	1.416281419e+01	1.416281419e+01	1.416827199e+01	1.416827199e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.216988735e-03	7.216988735e-03	0.000000000e+00	0.000000000e+00	3.756069205e-03	3.756069205e-03	3.075530447e-03	3.075530447e-03	4.141458288e-03	4.141458288e-03	6.138335365e-03	6.138335365e-03	3.371408047e-03	3.371408047e-03	1.232506073e+00	1.232506073e+00	4.837792136e-03	
8.339488000e+02	1.158550200e+00	1.158550200e+00	4.529285025e-01	1.223778500e-01	6.143316235e-02	4.885246183e-02	2.067255681e-01	2.896028669e-01	2.896028669e-01	2.896028669e-01	2.896028669e-01	6.036767671e-02	3.953643919e-02	2.083123751e-02	1.690836604e-02	1.571479321e-02	1.193572828e-03	1.412665574e+01	1.412665574e+01	1.413205969e+01	1.413205969e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.175737180e-03	7.175737180e-03	0.000000000e+00	0.000000000e+00	3.732834643e-03	3.732834643e-03	3.064486096e-03	3.064486096e-03	4.111251085e-03	4.111251085e-03	6.072298709e-03	6.072298709e-03	3.397091895e-03	3.397091895e-03	1.219893911e+00	1.219893911e+00	4.769049098e-03	
8.332928000e+02	1.146464676e+00	1.146464676e+00	4.476294837e-01	1.209488195e-01	6.069955169e-02	4.828873998e-02	2.044010078e-01	2.876775556e-01	2.876775556e-01	2.876775556e-01	2.876775556e-01	6.007725200e-02	3.917566377e-02	2.090158823e-02	1.697042223e-02	1.576786481e-02	1.202557424e-03	1.408955186e+01	1.408955186e+01	1.409490365e+01	1.409490365e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.135919808e-03	7.135919808e-03	0.000000000e+00	0.000000000e+00	3.710389863e-03	3.710389863e-03	3.053882300e-03	3.053882300e-03	4.082037508e-03	4.082037508e-03	6.008289497e-03	6.008289497e-03	3.422663438e-03	3.422663438e-03	1.207323496e+00	1.207323496e+00	4.702101317e-03	
8.326432000e+02	1.134707267e+00	1.134707267e+00	4.424750570e-01	1.195585955e-01	5.998681024e-02	4.773991852e-02	2.021342032e-01	2.858004595e-01	2.858004595e-01	2.858004595e-01	2.858004595e-01	5.979214276e-02	3.882214118e-02	2.097000158e-02	1.703097596e-02	1.581947488e-02	1.211501084e-03	1.405153844e+01	1.405153844e+01	1.405683969e+01	1.405683969e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.097502802e-03	7.097502802e-03	0.000000000e+00	0.000000000e+00	3.688716102e-03	3.688716102e-03	3.043710098e-03	3.043710098e-03	4.053792704e-03	4.053792704e-03	5.946253055e-03	5.946253055e-03	3.448118470e-03	3.448118470e-03	1.194800061e+00	1.194800061e+00	4.636909429e-03	
8.320000000e+02	1.123270171e+00	1.123270171e+00	4.374617325e-01	1.182062575e-01	5.929437086e-02	4.720567623e-02	1.999242047e-01	2.839709664e-01	2.839709664e-01	2.839709664e-01	2.839709664e-01	5.951234053e-02	3.847585469e-02	2.103648583e-02	1.709003201e-02	1.586962966e-02	1.220402342e-03	1.401265146e+01	1.401265146e+01	1.401790376e+01	1.401790376e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.060452876e-03	7.060452876e-03	0.000000000e+00	0.000000000e+00	3.667794911e-03	3.667794911e-03	3.033960511e-03	3.033960511e-03	4.026492364e-03	4.026492364e-03	5.886136338e-03	5.886136338e-03	3.473452821e-03	3.473452821e-03	1.182328698e+00	1.182328698e+00	4.573434884e-03	
8.313632000e+02	1.112145801e+00	1.112145801e+00	4.325861164e-01	1.168909091e-01	5.862168553e-02	4.668569826e-02	1.977700617e-01	2.821884445e-01	2.821884445e-01	2.821884445e-01	2.821884445e-01	5.923783081e-02	3.813678035e-02	2.110105046e-02	1.714759606e-02	1.591833631e-02	1.229259745e-03	1.397292696e+01	1.397292696e+01	1.397813187e+01	1.397813187e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.024737250e-03	7.024737250e-03	0.000000000e+00	0.000000000e+00	3.647608142e-03	3.647608142e-03	3.024624546e-03	3.024624546e-03	4.000112705e-03	4.000112705e-03	5.827887854e-03	5.827887854e-03	3.498662352e-03	3.498662352e-03	1.169914358e+00	1.169914358e+00	4.511639912e-03	
8.307328000e+02	1.101326767e+00	1.101326767e+00	4.278449058e-01	1.156116769e-01	5.796822443e-02	4.617967588e-02	1.956708226e-01	2.804522441e-01	2.804522441e-01	2.804522441e-01	2.804522441e-01	5.896859340e-02	3.780488728e-02	2.116370612e-02	1.720367471e-02	1.596560286e-02	1.238071852e-03	1.393240103e+01	1.393240103e+01	1.393756004e+01	1.393756004e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	6.990323638e-03	6.990323638e-03	0.000000000e+00	0.000000000e+00	3.628137938e-03	3.628137938e-03	3.015693198e-03	3.015693198e-03	3.974630440e-03	3.974630440e-03	5.771457582e-03	5.771457582e-03	3.523742964e-03	3.523742964e-03	1.157561845e+00	1.157561845e+00	4.451487488e-03	
8.301088000e+02	1.090805872e+00	1.090805872e+00	4.232348840e-01	1.143677092e-01	5.733347494e-02	4.568730617e-02	1.936255355e-01	2.787616987e-01	2.787616987e-01	2.787616987e-01	2.787616987e-01	5.870460271e-02	3.748013808e-02	2.122446463e-02	1.725827547e-02	1.601143823e-02	1.246837236e-03	1.389110976e+01	1.389110976e+01	1.389622435e+01	1.389622435e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	6.957180226e-03	6.957180226e-03	0.000000000e+00	0.000000000e+00	3.609366725e-03	3.609366725e-03	3.007157460e-03	3.007157460e-03	3.950022766e-03	3.950022766e-03	5.716796905e-03	5.716796905e-03	3.548690595e-03	3.548690595e-03	1.145275820e+00	1.145275820e+00	4.392941305e-03	
8.294912000e+02	1.080641903e+00	1.080641903e+00	4.187784000e-01	1.131650616e-01	5.672039200e-02	4.521104318e-02	1.916449122e-01	2.771330353e-01	2.771330353e-01	2.771330353e-01	2.771330353e-01	5.844939722e-02	3.716475331e-02	2.128464391e-02	1.731251523e-02	1.605683664e-02	1.255678594e-03	1.385045023e+01	1.385045023e+01	1.385552232e+01	1.385552232e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	6.925957513e-03	6.925957513e-03	0.000000000e+00	0.000000000e+00	3.591630741e-03	3.591630741e-03	2.999303793e-03	2.999303793e-03	3.926653719e-03	3.926653719e-03	5.664415286e-03	5.664415286e-03	3.573854459e-03	3.573854459e-03	1.133171744e+00	1.133171744e+00	4.336391405e-03	
8.288800000e+02	1.070772898e+00	1.070772898e+00	4.144509563e-01	1.119971293e-01	5.612558941e-02	4.474828091e-02	1.897181979e-01	2.755515805e-01	2.755515805e-01	2.755515805e-01	2.755515805e-01	5.820000741e-02	3.685679305e-02	2.134321436e-02	1.736551850e-02	1.610102136e-02	1.264497136e-03	1.380934652e+01	1.380934652e+01	1.381437758e+01	1.381437758e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	6.896067890e-03	6.896067890e-03	0.000000000e+00	0.000000000e+00	3.574623883e-03	3.574623883e-03	2.991883482e-03	2.991883482e-03	3.904184408e-03	3.904184408e-03	5.613804927e-03	5.613804927e-03	3.598953388e-03	3.598953388e-03	1.121160767e+00	1.121160767e+00	4.281445280e-03	
