# Extra informations about N(2D)
# Productions cm_3s_1
# Altitudes km 
# Total emission
# Physical productions
# N2+ + O prod
# N2+ + e prod
# NO+ + e prod
# N+ + O prod
1.244309116e+02	3.261600819e+00	5.831655724e+04	0.000000000e+00	0.000000000e+00	7.400271499e+01	0.000000000e+00	
1.238171485e+02	3.238420201e+00	6.195571926e+04	0.000000000e+00	0.000000000e+00	8.260664237e+01	0.000000000e+00	
1.232049330e+02	3.212833832e+00	6.588665179e+04	0.000000000e+00	0.000000000e+00	9.224041131e+01	0.000000000e+00	
1.225942612e+02	3.184704026e+00	7.006588806e+04	0.000000000e+00	0.000000000e+00	1.029350895e+02	0.000000000e+00	
1.219851291e+02	3.153989458e+00	7.471694953e+04	0.000000000e+00	0.000000000e+00	1.150937239e+02	0.000000000e+00	
1.213775329e+02	3.120509192e+00	7.977019973e+04	0.000000000e+00	0.000000000e+00	1.287472873e+02	0.000000000e+00	
1.207714687e+02	3.084137559e+00	8.525311166e+04	0.000000000e+00	0.000000000e+00	1.440700540e+02	0.000000000e+00	
1.201669327e+02	3.044748029e+00	9.119398567e+04	0.000000000e+00	0.000000000e+00	1.612548649e+02	0.000000000e+00	
1.195639210e+02	3.002215669e+00	9.762147268e+04	0.000000000e+00	0.000000000e+00	1.805147845e+02	0.000000000e+00	
1.189624297e+02	2.956418746e+00	1.045642271e+05	0.000000000e+00	0.000000000e+00	2.020851721e+02	0.000000000e+00	
1.183624551e+02	2.907238863e+00	1.120505462e+05	0.000000000e+00	0.000000000e+00	2.262257502e+02	0.000000000e+00	
1.177639933e+02	2.854562233e+00	1.201071145e+05	0.000000000e+00	0.000000000e+00	2.532227445e+02	0.000000000e+00	
1.171670404e+02	2.798283842e+00	1.287583435e+05	0.000000000e+00	0.000000000e+00	2.833914453e+02	0.000000000e+00	
1.165715928e+02	2.738305582e+00	1.380250701e+05	0.000000000e+00	0.000000000e+00	3.170788035e+02	0.000000000e+00	
1.159776465e+02	2.674539664e+00	1.479233636e+05	0.000000000e+00	0.000000000e+00	3.546664168e+02	0.000000000e+00	
1.153851978e+02	2.606875309e+00	1.584619843e+05	0.000000000e+00	0.000000000e+00	3.943378879e+02	0.000000000e+00	
1.147942430e+02	2.535279653e+00	1.696410113e+05	0.000000000e+00	0.000000000e+00	4.378767925e+02	0.000000000e+00	
1.142047782e+02	2.459716393e+00	1.814482257e+05	0.000000000e+00	0.000000000e+00	4.860226468e+02	0.000000000e+00	
1.136167997e+02	2.380157011e+00	1.938566215e+05	0.000000000e+00	0.000000000e+00	5.392211755e+02	0.000000000e+00	
1.130303037e+02	2.296597055e+00	2.068198309e+05	0.000000000e+00	0.000000000e+00	5.979565541e+02	0.000000000e+00	
1.124452866e+02	2.209054363e+00	2.202683373e+05	0.000000000e+00	0.000000000e+00	6.627545092e+02	0.000000000e+00	
1.118617446e+02	2.117572880e+00	2.341040625e+05	0.000000000e+00	0.000000000e+00	7.341850682e+02	0.000000000e+00	
1.112796739e+02	2.022230961e+00	2.481949481e+05	0.000000000e+00	0.000000000e+00	8.128664785e+02	0.000000000e+00	
1.106990709e+02	1.923141878e+00	2.623670565e+05	0.000000000e+00	0.000000000e+00	8.994671890e+02	0.000000000e+00	
1.101199319e+02	1.820462594e+00	2.764011122e+05	0.000000000e+00	0.000000000e+00	9.947117328e+02	0.000000000e+00	
1.095422531e+02	1.714400243e+00	2.900208469e+05	0.000000000e+00	0.000000000e+00	1.099377661e+03	0.000000000e+00	
1.089660309e+02	1.605216825e+00	3.028760420e+05	0.000000000e+00	0.000000000e+00	1.214263909e+03	0.000000000e+00	
1.083912616e+02	1.493239253e+00	3.145425661e+05	0.000000000e+00	0.000000000e+00	1.340203796e+03	0.000000000e+00	
1.078179415e+02	1.378862402e+00	3.245185720e+05	0.000000000e+00	0.000000000e+00	1.478077810e+03	0.000000000e+00	
1.072460671e+02	1.262556616e+00	3.322252794e+05	0.000000000e+00	0.000000000e+00	1.628815456e+03	0.000000000e+00	
1.066756346e+02	1.144882281e+00	3.370104122e+05	0.000000000e+00	0.000000000e+00	1.793396098e+03	0.000000000e+00	
1.061066404e+02	1.026512251e+00	3.381596233e+05	0.000000000e+00	0.000000000e+00	1.972845931e+03	0.000000000e+00	
1.055390809e+02	9.056346727e-01	3.349293540e+05	0.000000000e+00	0.000000000e+00	1.191695417e+03	0.000000000e+00	
1.049729525e+02	7.854217831e-01	3.265919772e+05	0.000000000e+00	0.000000000e+00	3.399069066e+00	0.000000000e+00	
1.044082515e+02	6.707363247e-01	3.125198180e+05	0.000000000e+00	0.000000000e+00	9.832014610e-03	0.000000000e+00	
1.038449744e+02	5.598527794e-01	2.922895534e+05	0.000000000e+00	0.000000000e+00	2.883920648e-05	0.000000000e+00	
1.032831175e+02	4.544884505e-01	2.658356131e+05	0.000000000e+00	0.000000000e+00	8.577355661e-08	0.000000000e+00	
1.027226774e+02	3.566210199e-01	2.336288717e+05	0.000000000e+00	0.000000000e+00	2.586570637e-10	0.000000000e+00	
1.021636503e+02	2.684025092e-01	1.968575686e+05	0.000000000e+00	0.000000000e+00	7.908014674e-13	0.000000000e+00	
1.016060329e+02	1.919651533e-01	1.575393730e+05	0.000000000e+00	0.000000000e+00	2.451062126e-15	0.000000000e+00	
1.010498214e+02	1.290689657e-01	1.184349909e+05	0.000000000e+00	0.000000000e+00	7.701158756e-18	0.000000000e+00	
1.004950123e+02	8.061496461e-02	8.264005232e+04	0.000000000e+00	0.000000000e+00	2.452695290e-20	0.000000000e+00	
9.994160224e+01	4.620194152e-02	5.285778759e+04	0.000000000e+00	0.000000000e+00	7.917480732e-23	0.000000000e+00	
9.938958752e+01	2.401011760e-02	3.062095318e+04	0.000000000e+00	0.000000000e+00	2.590402513e-25	0.000000000e+00	
9.883896468e+01	1.119315216e-02	1.589414699e+04	0.000000000e+00	0.000000000e+00	8.590075313e-28	0.000000000e+00	
9.828973020e+01	4.638464132e-03	7.324838529e+03	0.000000000e+00	0.000000000e+00	2.887306752e-30	0.000000000e+00	
9.774188058e+01	1.696275256e-03	2.975317550e+03	0.000000000e+00	0.000000000e+00	9.837163406e-33	0.000000000e+00	
9.719541233e+01	5.444303204e-04	1.059409628e+03	0.000000000e+00	0.000000000e+00	3.397355363e-35	0.000000000e+00	
9.665032197e+01	1.527732665e-04	3.294015666e+02	0.000000000e+00	0.000000000e+00	1.189373481e-37	0.000000000e+00	
9.610660603e+01	3.738956524e-05	8.921962025e+01	0.000000000e+00	0.000000000e+00	4.220972375e-40	0.000000000e+00	
9.556426103e+01	7.970370734e-06	2.102328183e+01	0.000000000e+00	0.000000000e+00	1.518566412e-42	0.000000000e+00	
9.502328353e+01	1.479249087e-06	4.307881488e+00	0.000000000e+00	0.000000000e+00	8.162792437e-44	0.000000000e+00	
9.448367007e+01	2.390762343e-07	7.678153058e-01	0.000000000e+00	0.000000000e+00	5.954815020e-44	0.000000000e+00	
9.394541721e+01	3.367314329e-08	1.191282465e-01	0.000000000e+00	0.000000000e+00	4.345749386e-44	0.000000000e+00	
9.340852152e+01	4.137561463e-09	1.610688749e-02	0.000000000e+00	0.000000000e+00	3.172858994e-44	0.000000000e+00	
9.287297959e+01	4.441169252e-10	1.900397143e-03	0.000000000e+00	0.000000000e+00	2.317657601e-44	0.000000000e+00	
9.233878800e+01	4.170426625e-11	1.959615742e-04	0.000000000e+00	0.000000000e+00	1.693881412e-44	0.000000000e+00	
9.180594334e+01	3.431486105e-12	1.768892209e-05	0.000000000e+00	0.000000000e+00	1.238723694e-44	0.000000000e+00	
9.127444221e+01	2.478030558e-13	1.400117996e-06	0.000000000e+00	0.000000000e+00	9.064551738e-45	0.000000000e+00	
9.074428124e+01	1.573116247e-14	9.734069467e-08	0.000000000e+00	0.000000000e+00	6.637760912e-45	0.000000000e+00	
9.021545703e+01	8.792880030e-16	5.953952639e-09	0.000000000e+00	0.000000000e+00	4.864331856e-45	0.000000000e+00	
8.968796622e+01	4.333992022e-17	3.209211845e-10	0.000000000e+00	0.000000000e+00	3.567576948e-45	0.000000000e+00	
8.916180546e+01	1.886601271e-18	1.526650687e-11	0.000000000e+00	0.000000000e+00	2.618672347e-45	0.000000000e+00	
8.863697137e+01	7.263582167e-20	6.419122123e-13	0.000000000e+00	0.000000000e+00	1.923734520e-45	0.000000000e+00	
8.811346063e+01	2.476988808e-21	2.389092942e-14	0.000000000e+00	0.000000000e+00	1.414372284e-45	0.000000000e+00	
8.759126988e+01	7.491912326e-23	7.881497101e-16	0.000000000e+00	0.000000000e+00	1.040722908e-45	0.000000000e+00	
8.707039581e+01	2.012580772e-24	2.307819749e-17	0.000000000e+00	0.000000000e+00	7.664038004e-46	0.000000000e+00	
8.655083510e+01	4.808334809e-26	6.006240150e-19	0.000000000e+00	0.000000000e+00	5.648454006e-46	0.000000000e+00	
8.603258442e+01	1.023054346e-27	1.391219699e-20	0.000000000e+00	0.000000000e+00	4.166288268e-46	0.000000000e+00	
8.551564049e+01	1.940759238e-29	2.871377519e-22	0.000000000e+00	0.000000000e+00	3.075495310e-46	0.000000000e+00	
8.500000000e+01	1.398329695e-32	2.249488883e-25	0.000000000e+00	0.000000000e+00	2.272088101e-46	0.000000000e+00	
