# Extra informations about O1D
# Productions cm_3s_1
# Altitudes km 
# Total emission
# 630
# 636
# 639
# Physical productions
# O2+ + e
# O + eth
# O2 + N+
# CO+ + e
# O2 + N(2D) (?) 
# O(1S) cascades
# O2 quenching
# O quenching
# N2 quenching
# e- quenching
# CO2 quenching
# CO quenching
# Total quenching
2.742679350e+02	2.486171264e+01	1.878594446e+01	6.072898565e+00	2.869611410e-03	6.287041393e+01	2.575485010e+00	3.110986709e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	5.674361267e+00	6.037496457e-01	3.819870327e+01	9.107499386e+00	1.459581974e+00	0.000000000e+00	0.000000000e+00	7.423124692e+01	
2.732763666e+02	2.535347013e+01	1.915752501e+01	6.193018743e+00	2.926371494e-03	6.530160842e+01	2.768525307e+00	2.991441961e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	5.888157492e+00	6.428884931e-01	3.982132671e+01	9.646018691e+00	1.486029157e+00	0.000000000e+00	0.000000000e+00	7.694973318e+01	
2.722872983e+02	2.585855692e+01	1.953917742e+01	6.316394831e+00	2.984670085e-03	6.782909831e+01	2.975492241e+00	2.875881311e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	6.110175914e+00	6.846036362e-01	4.151723807e+01	1.021707657e+01	1.513172576e+00	0.000000000e+00	0.000000000e+00	7.979064777e+01	
2.713007239e+02	2.637703208e+01	1.993094631e+01	6.443041257e+00	3.044514001e-03	7.045672041e+01	3.197350148e+00	2.764200020e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	6.340733899e+00	7.290580472e-01	4.328935367e+01	1.082254825e+01	1.541012425e+00	0.000000000e+00	0.000000000e+00	8.275900448e+01	
2.703166371e+02	2.690872074e+01	2.033269955e+01	6.572915306e+00	3.105883057e-03	7.318846157e+01	3.434891573e+00	2.655651007e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	6.580153888e+00	7.764164389e-01	4.514028452e+01	1.146428631e+01	1.569450034e+00	0.000000000e+00	0.000000000e+00	8.585915803e+01	
2.693350316e+02	2.744908954e+01	2.074101166e+01	6.704909630e+00	3.168254001e-03	7.602838350e+01	3.684424528e+00	2.538617710e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	6.828637045e+00	8.267241095e-01	4.706531503e+01	1.214234448e+01	1.596589619e+00	0.000000000e+00	0.000000000e+00	8.908006278e+01	
2.683559011e+02	2.800327798e+01	2.115976612e+01	6.840279635e+00	3.232220047e-03	7.898073402e+01	3.951386416e+00	2.426154557e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.086649629e+00	8.803127685e-01	4.907598065e+01	1.286097133e+01	1.624381902e+00	0.000000000e+00	0.000000000e+00	9.244492462e+01	
2.673792395e+02	2.857128780e+01	2.158896427e+01	6.979025750e+00	3.297781398e-03	8.204987382e+01	4.236944149e+00	2.318114268e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.354549852e+00	9.373861945e-01	5.117555424e+01	1.362243221e+01	1.652821640e+00	0.000000000e+00	0.000000000e+00	9.595948209e+01	
2.664050405e+02	2.915313680e+01	2.202861954e+01	7.121152321e+00	3.364940108e-03	8.524044911e+01	4.542339262e+00	2.214355066e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.632719104e+00	9.981613968e-01	5.336750342e+01	1.442915634e+01	1.681904575e+00	0.000000000e+00	0.000000000e+00	9.962986254e+01	
2.654332979e+02	2.974883284e+01	2.247873787e+01	7.266661267e+00	3.433697082e-03	8.855702345e+01	4.868892453e+00	2.114731095e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.921529894e+00	1.062862826e+00	5.565522253e+01	1.528363278e+01	1.711625923e+00	0.000000000e+00	0.000000000e+00	1.034621769e+02	
2.644640054e+02	3.035842223e+01	2.293935427e+01	7.415563902e+00	3.504057668e-03	9.200463238e+01	5.218008381e+00	2.019107405e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	8.221394524e+00	1.131733594e+00	5.804247129e+01	1.618853242e+01	1.741983157e+00	0.000000000e+00	0.000000000e+00	1.074631427e+02	
2.634971570e+02	3.098193654e+01	2.341049257e+01	7.567867937e+00	3.576025509e-03	9.558840020e+01	5.591180742e+00	1.927349268e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	8.532731533e+00	1.205030424e+00	6.053304103e+01	1.714668082e+01	1.772972935e+00	0.000000000e+00	0.000000000e+00	1.116396617e+02	
2.625327464e+02	3.161942524e+01	2.389219018e+01	7.723585458e+00	3.649606315e-03	9.931359357e+01	5.989997632e+00	1.839324032e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	8.855970235e+00	1.283022684e+00	6.313084791e+01	1.816099666e+01	1.804592972e+00	0.000000000e+00	0.000000000e+00	1.159988855e+02	
2.615707676e+02	3.227094098e+01	2.438448685e+01	7.882729320e+00	3.724806162e-03	1.031857288e+02	6.416147221e+00	1.754903150e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	9.191559967e+00	1.365996276e+00	6.583996807e+01	1.923459263e+01	1.836841190e+00	0.000000000e+00	0.000000000e+00	1.205483391e+02	
2.606112143e+02	3.293655832e+01	2.488743895e+01	8.045317741e+00	3.801633658e-03	1.072105897e+02	6.871423740e+00	1.673961569e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	9.539971051e+00	1.454255849e+00	6.866466927e+01	2.037074585e+01	1.869716776e+00	0.000000000e+00	0.000000000e+00	1.252959461e+02	
2.596540804e+02	3.361436693e+01	2.539960297e+01	8.210884088e+00	3.879868305e-03	1.113939981e+02	7.353128753e+00	1.592631288e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	9.901528236e+00	1.548028704e+00	7.160511230e+01	2.157161923e+01	1.902159263e+00	0.000000000e+00	0.000000000e+00	1.302412864e+02	
2.586993600e+02	3.430377253e+01	2.592052989e+01	8.379283197e+00	3.959441511e-03	1.157419460e+02	7.860758325e+00	1.510159208e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.027663271e+01	1.647609959e+00	7.466410261e+01	2.284023519e+01	1.933775949e+00	0.000000000e+00	0.000000000e+00	1.353894962e+02	
2.577470467e+02	3.500739951e+01	2.645220273e+01	8.551156123e+00	4.040656190e-03	1.202610505e+02	8.402018157e+00	1.431571787e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.066600109e+01	1.753476103e+00	7.785180268e+01	2.418202156e+01	1.965941686e+00	0.000000000e+00	0.000000000e+00	1.407606415e+02	
2.567971347e+02	3.572521531e+01	2.699459689e+01	8.726494910e+00	4.123508584e-03	1.249573474e+02	8.979039232e+00	1.356704574e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.107011791e+01	1.865987631e+00	8.117256612e+01	2.560079209e+01	1.998648008e+00	0.000000000e+00	0.000000000e+00	1.463632092e+02	
2.558496179e+02	3.645723679e+01	2.754772511e+01	8.905303678e+00	4.208000639e-03	1.298378489e+02	9.594081169e+00	1.285406907e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.148954951e+01	1.985549499e+00	8.463145511e+01	2.710075573e+01	2.031889318e+00	0.000000000e+00	0.000000000e+00	1.522068865e+02	
2.549044901e+02	3.720347338e+01	2.811159452e+01	9.087584730e+00	4.294133444e-03	1.349093975e+02	1.024953958e+01	1.217528165e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.192484538e+01	2.112573448e+00	8.823339320e+01	2.868621093e+01	2.065659681e+00	0.000000000e+00	0.000000000e+00	1.583013106e+02	
2.539617455e+02	3.796394065e+01	2.868621688e+01	9.273341867e+00	4.381908795e-03	1.401792471e+02	1.094795384e+01	1.152924487e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.237658869e+01	2.247500550e+00	9.198357897e+01	3.036174035e+01	2.099953578e+00	0.000000000e+00	0.000000000e+00	1.646567141e+02	
2.530213779e+02	3.873866699e+01	2.927161364e+01	9.462582028e+00	4.471329969e-03	1.456548538e+02	1.169201524e+01	1.091456386e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.284537815e+01	2.390796016e+00	9.588736910e+01	3.213210521e+01	2.134766269e+00	0.000000000e+00	0.000000000e+00	1.712837036e+02	
2.520833814e+02	3.952767575e+01	2.986780244e+01	9.655310912e+00	4.562399662e-03	1.513439325e+02	1.248457564e+01	1.032989183e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.333183288e+01	2.542948082e+00	9.995026902e+01	3.400234455e+01	2.170092799e+00	0.000000000e+00	0.000000000e+00	1.781933302e+02	
2.511477500e+02	4.033101009e+01	3.047481590e+01	9.851539066e+00	4.655122856e-03	1.572544785e+02	1.332865648e+01	9.773929225e-01	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.383659328e+01	2.704474433e+00	1.041780049e+02	3.597770233e+01	2.205929362e+00	0.000000000e+00	0.000000000e+00	1.853971212e+02	
2.502144777e+02	4.114873856e+01	3.109270582e+01	1.005128323e+01	4.749507461e-03	1.633951482e+02	1.422745840e+01	9.245439418e-01	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.436035337e+01	2.875929844e+00	1.085767400e+02	3.806382196e+01	2.242273577e+00	0.000000000e+00	0.000000000e+00	1.929075039e+02	
2.492835587e+02	4.197806572e+01	3.171935991e+01	1.025386058e+01	4.845230821e-03	1.697742668e+02	1.517285961e+01	8.714847397e-01	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.490337848e+01	3.057682799e+00	1.131449080e+02	4.026378809e+01	2.277544996e+00	0.000000000e+00	0.000000000e+00	2.007219896e+02	
2.483549869e+02	4.281902859e+01	3.235480615e+01	1.045928014e+01	4.942297210e-03	1.764005477e+02	1.616718153e+01	8.187721378e-01	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.546631656e+01	3.250314342e+00	1.178882952e+02	4.258338502e+01	2.311794802e+00	0.000000000e+00	0.000000000e+00	2.088528180e+02	
2.474287564e+02	4.367413952e+01	3.300094291e+01	1.066815561e+01	5.040996609e-03	1.832831890e+02	1.722390738e+01	7.690095948e-01	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.605024294e+01	3.454632748e+00	1.228198952e+02	4.503123781e+01	2.346443683e+00	0.000000000e+00	0.000000000e+00	2.173263489e+02	
2.465048614e+02	4.454334046e+01	3.365772633e+01	1.088047281e+01	5.141322317e-03	1.904314671e+02	1.834677418e+01	7.220483698e-01	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.665589559e+01	3.671305404e+00	1.279461284e+02	4.761392939e+01	2.381481594e+00	0.000000000e+00	0.000000000e+00	2.261561852e+02	
2.455832959e+02	4.542660100e+01	3.432513342e+01	1.109622430e+01	5.243270825e-03	1.978551459e+02	1.953973148e+01	6.777464090e-01	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.728405037e+01	3.901035009e+00	1.332737433e+02	5.033839478e+01	2.416900131e+00	0.000000000e+00	0.000000000e+00	2.353566742e+02	
2.446640541e+02	4.632389703e+01	3.500314599e+01	1.131540421e+01	5.346839351e-03	2.055641254e+02	2.080695285e+01	6.359670606e-01	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.793549295e+01	4.144559281e+00	1.388095664e+02	5.321182418e+01	2.452691368e+00	0.000000000e+00	0.000000000e+00	2.449425383e+02	
2.437471301e+02	4.723520798e+01	3.569174846e+01	1.153800750e+01	5.452025520e-03	2.135685145e+02	2.215284787e+01	5.965794728e-01	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.861102550e+01	4.402647702e+00	1.445605509e+02	5.624171308e+01	2.488847696e+00	0.000000000e+00	0.000000000e+00	2.549289674e+02	
2.428325181e+02	4.816050896e+01	3.639092205e+01	1.176402809e+01	5.558826459e-03	2.218793678e+02	2.358207470e+01	5.594603688e-01	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.931152838e+01	4.676134591e+00	1.505342532e+02	5.943617308e+01	2.525361408e+00	0.000000000e+00	0.000000000e+00	2.653324312e+02	
2.419202122e+02	4.909979619e+01	3.710066389e+01	1.199346506e+01	5.667241731e-03	2.305075706e+02	2.509955334e+01	5.244904666e-01	0.000000000e+00	0.000000000e+00	0.000000000e+00	2.003786701e+01	4.965879339e+00	1.567381498e+02	6.280343009e+01	2.562226027e+00	0.000000000e+00	0.000000000e+00	2.761694814e+02	
2.410102066e+02	5.005307176e+01	3.782097556e+01	1.222631892e+01	5.777271578e-03	2.394647427e+02	2.671047952e+01	4.915567688e-01	0.000000000e+00	0.000000000e+00	0.000000000e+00	2.079096654e+01	5.272793753e+00	1.631801943e+02	6.635225028e+01	2.599435487e+00	0.000000000e+00	0.000000000e+00	2.874577455e+02	
2.401024956e+02	5.102035481e+01	3.855187154e+01	1.246259435e+01	5.888918211e-03	2.487627326e+02	2.842033925e+01	4.605507873e-01	0.000000000e+00	0.000000000e+00	0.000000000e+00	2.157176837e+01	5.597832494e+00	1.698684151e+02	7.009180380e+01	2.636984703e+00	0.000000000e+00	0.000000000e+00	2.992153910e+02	
2.391970733e+02	5.199882460e+01	3.929122041e+01	1.270160233e+01	6.001856048e-03	2.584140683e+02	3.021848081e+01	4.304025779e-01	0.000000000e+00	0.000000000e+00	0.000000000e+00	2.238065940e+01	5.941701560e+00	1.768017966e+02	7.402771603e+01	2.673572256e+00	0.000000000e+00	0.000000000e+00	3.114436111e+02	
2.382939340e+02	5.298422239e+01	4.003580420e+01	1.294230260e+01	6.115593536e-03	2.684303630e+02	3.208504817e+01	4.000065632e-01	0.000000000e+00	0.000000000e+00	0.000000000e+00	2.321759475e+01	6.304896542e+00	1.839732747e+02	7.816321462e+01	2.707404193e+00	0.000000000e+00	0.000000000e+00	3.241330124e+02	
2.373930719e+02	5.398287043e+01	4.079040010e+01	1.318623947e+01	6.230860407e-03	2.788253975e+02	3.406176365e+01	3.716236448e-01	0.000000000e+00	0.000000000e+00	0.000000000e+00	2.408498457e+01	6.689235738e+00	1.914128176e+02	8.251741395e+01	2.741431675e+00	0.000000000e+00	0.000000000e+00	3.373437694e+02	
2.364944812e+02	5.499460779e+01	4.155488653e+01	1.343337362e+01	6.347638085e-03	2.896119254e+02	3.615481126e+01	3.451307435e-01	0.000000000e+00	0.000000000e+00	0.000000000e+00	2.498383722e+01	7.095845225e+00	1.991287405e+02	8.710087040e+01	2.775640737e+00	0.000000000e+00	0.000000000e+00	3.510957047e+02	
2.355981563e+02	5.601931811e+01	4.232917555e+01	1.368367664e+01	6.465913139e-03	3.008033077e+02	3.837070366e+01	3.204114810e-01	0.000000000e+00	0.000000000e+00	0.000000000e+00	2.591520743e+01	7.525935679e+00	2.071296906e+02	9.192466590e+01	2.810019967e+00	0.000000000e+00	0.000000000e+00	3.654096303e+02	
2.347040915e+02	5.705690694e+01	4.311319580e+01	1.393712546e+01	6.585674670e-03	3.124138903e+02	4.071629857e+01	2.973564203e-01	0.000000000e+00	0.000000000e+00	0.000000000e+00	2.688022920e+01	7.980775374e+00	2.154249703e+02	9.700056254e+01	2.844559306e+00	0.000000000e+00	0.000000000e+00	3.803077744e+02	
2.338122810e+02	5.810727751e+01	4.390687415e+01	1.419369644e+01	6.706911505e-03	3.244580298e+02	4.319881595e+01	2.758617025e-01	0.000000000e+00	0.000000000e+00	0.000000000e+00	2.788003919e+01	8.461697902e+00	2.240237977e+02	1.023407247e+02	2.879248805e+00	0.000000000e+00	0.000000000e+00	3.958127466e+02	
2.329227191e+02	5.917035895e+01	4.471015707e+01	1.445337227e+01	6.829615467e-03	3.369509118e+02	4.582585600e+01	2.558296201e-01	0.000000000e+00	0.000000000e+00	0.000000000e+00	2.891584288e+01	8.970110367e+00	2.329359952e+02	1.079578957e+02	2.914080017e+00	0.000000000e+00	0.000000000e+00	4.119484403e+02	
2.320354002e+02	6.024606635e+01	4.552298037e+01	1.471613220e+01	6.953776753e-03	3.499079000e+02	4.860541801e+01	2.371677156e-01	0.000000000e+00	0.000000000e+00	0.000000000e+00	2.998886240e+01	9.507473182e+00	2.421713592e+02	1.138654053e+02	2.949043996e+00	0.000000000e+00	0.000000000e+00	4.287393481e+02	
2.311503186e+02	6.133434163e+01	4.634530019e+01	1.498196205e+01	7.079388661e-03	3.633455053e+02	5.154591997e+01	2.197892134e-01	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.110041502e+01	1.007535498e+01	2.517404752e+02	1.200773245e+02	2.984133302e+00	0.000000000e+00	0.000000000e+00	4.462116295e+02	
2.302674687e+02	6.243514827e+01	4.717708892e+01	1.525085290e+01	7.206446975e-03	3.772802159e+02	5.465621924e+01	2.036118258e-01	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.225181672e+01	1.067537195e+01	2.616537846e+02	1.266082172e+02	3.019341706e+00	0.000000000e+00	0.000000000e+00	4.643918637e+02	
2.293868449e+02	6.354860427e+01	4.801843573e+01	1.552283357e+01	7.334965315e-03	3.917311142e+02	5.794563409e+01	1.885586013e-01	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.344457577e+01	1.130929465e+01	2.719233620e+02	1.334739512e+02	3.054670544e+00	0.000000000e+00	0.000000000e+00	4.833098826e+02	
2.285084415e+02	6.465188271e+01	4.885209220e+01	1.579232821e+01	7.462308933e-03	4.067132731e+02	6.125203665e+01	1.732746896e-01	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.467317288e+01	1.197469502e+01	2.824610178e+02	1.406408273e+02	3.083334535e+00	0.000000000e+00	0.000000000e+00	5.028117574e+02	
2.276322529e+02	6.575848032e+01	4.968825668e+01	1.606263360e+01	7.590035657e-03	4.222462766e+02	6.467946904e+01	1.587844896e-01	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.594282635e+01	1.267557532e+01	2.933325493e+02	1.481510238e+02	3.109727733e+00	0.000000000e+00	0.000000000e+00	5.230273565e+02	
2.267582736e+02	6.687512822e+01	5.053201535e+01	1.633539395e+01	7.718922416e-03	4.383481026e+02	6.828931191e+01	1.454443481e-01	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.725699593e+01	1.341504032e+01	3.045782473e+02	1.560354422e+02	3.135996759e+00	0.000000000e+00	0.000000000e+00	5.440398548e+02	
2.258864980e+02	6.800147825e+01	5.138310511e+01	1.661052421e+01	7.848929022e-03	4.550367424e+02	7.209075201e+01	1.331685388e-01	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.861708261e+01	1.419504218e+01	3.162082687e+02	1.643108321e+02	3.162124298e+00	0.000000000e+00	0.000000000e+00	5.658777455e+02	
2.250169205e+02	6.913726987e+01	5.224132910e+01	1.688796074e+01	7.980025405e-03	4.723317961e+02	7.609341119e+01	1.218773749e-01	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.002460921e+01	1.501765204e+01	3.282337540e+02	1.729949203e+02	3.188097685e+00	0.000000000e+00	0.000000000e+00	5.885716939e+02	
2.241495357e+02	7.028223430e+01	5.310648423e+01	1.716763789e+01	8.112180540e-03	4.902525675e+02	8.030736554e+01	1.114964152e-01	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.148107846e+01	1.588499529e+01	3.406653424e+02	1.821060316e+02	3.213904332e+00	0.000000000e+00	0.000000000e+00	6.121525079e+02	
2.232843378e+02	7.143615151e+01	5.397840424e+01	1.744950190e+01	8.245369031e-03	5.088202185e+02	8.474316541e+01	1.019567103e-01	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.298814338e+01	1.679934604e+01	3.535149835e+02	1.916634686e+02	3.239534315e+00	0.000000000e+00	0.000000000e+00	6.366534841e+02	
2.224213216e+02	7.259878968e+01	5.485691395e+01	1.773349616e+01	8.379564120e-03	5.280558227e+02	8.941185625e+01	9.319396776e-02	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.454745665e+01	1.776306523e+01	3.667942571e+02	2.016872400e+02	3.264977551e+00	0.000000000e+00	0.000000000e+00	6.621083295e+02	
2.215604813e+02	7.376994575e+01	5.574185995e+01	1.801957107e+01	8.514742372e-03	5.479819204e+02	9.432500021e+01	8.514857803e-02	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.616079124e+01	1.877863957e+01	3.805156383e+02	2.121984112e+02	3.290225616e+00	0.000000000e+00	0.000000000e+00	6.885528604e+02	
2.207018116e+02	7.494943973e+01	5.663310621e+01	1.830768265e+01	8.650883008e-03	5.686213205e+02	9.949469866e+01	7.776507533e-02	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.782994873e+01	1.984866876e+01	3.946915778e+02	2.232187752e+02	3.315271427e+00	0.000000000e+00	0.000000000e+00	7.160237329e+02	
2.198453071e+02	7.613714931e+01	5.753056032e+01	1.859780103e+01	8.787971913e-03	5.899991234e+02	1.049336157e+02	7.099212706e-02	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.955691098e+01	2.097593217e+01	4.093358914e+02	2.347715586e+02	3.340110716e+00	0.000000000e+00	0.000000000e+00	7.445606421e+02	
2.189909621e+02	7.733326895e+01	5.843436921e+01	1.888997371e+01	8.926031532e-03	6.121429383e+02	1.106550023e+02	6.478193418e-02	0.000000000e+00	0.000000000e+00	0.000000000e+00	5.134381033e+01	2.216337021e+01	4.244635169e+02	2.468816236e+02	3.364753185e+00	0.000000000e+00	0.000000000e+00	7.742065329e+02	
2.181387713e+02	7.848163438e+01	5.930209419e+01	1.917048160e+01	9.058579220e-03	6.350707715e+02	1.161207174e+02	5.846080559e-02	0.000000000e+00	0.000000000e+00	0.000000000e+00	5.316996536e+01	2.339733223e+01	4.397749847e+02	2.593890575e+02	3.376906266e+00	0.000000000e+00	0.000000000e+00	8.044199151e+02	
2.172887293e+02	7.962589682e+01	6.016671889e+01	1.944998728e+01	9.190653329e-03	6.588145953e+02	1.217499422e+02	5.264020774e-02	0.000000000e+00	0.000000000e+00	0.000000000e+00	5.505408761e+01	2.469254889e+01	4.555157675e+02	2.724503227e+02	3.386729431e+00	0.000000000e+00	0.000000000e+00	8.356712654e+02	
2.164408306e+02	8.077387226e+01	6.103414919e+01	1.973039992e+01	9.323156004e-03	6.833968794e+02	1.276368210e+02	4.737489780e-02	0.000000000e+00	0.000000000e+00	0.000000000e+00	5.700124162e+01	2.605437071e+01	4.717420715e+02	2.861158675e+02	3.396134924e+00	0.000000000e+00	0.000000000e+00	8.680823169e+02	
2.155950698e+02	8.192499461e+01	6.190395735e+01	2.001158124e+01	9.456021904e-03	7.088431749e+02	1.337924130e+02	4.261451710e-02	0.000000000e+00	0.000000000e+00	0.000000000e+00	5.901334829e+01	2.748590480e+01	4.884652190e+02	3.004103237e+02	3.405108536e+00	0.000000000e+00	0.000000000e+00	9.016915507e+02	
2.147514416e+02	8.307880349e+01	6.277579550e+01	2.029341879e+01	9.589197892e-03	7.351796467e+02	1.402282184e+02	3.831293774e-02	0.000000000e+00	0.000000000e+00	0.000000000e+00	6.109236865e+01	2.899037373e+01	5.056965770e+02	3.153591512e+02	3.413641285e+00	0.000000000e+00	0.000000000e+00	9.365385467e+02	
2.139099405e+02	8.423480891e+01	6.364929339e+01	2.057579289e+01	9.722627410e-03	7.624333197e+02	1.469561951e+02	3.442800432e-02	0.000000000e+00	0.000000000e+00	0.000000000e+00	6.324033529e+01	3.057113452e+01	5.234473793e+02	3.309892317e+02	3.421723635e+00	0.000000000e+00	0.000000000e+00	9.726642781e+02	
2.130705612e+02	8.539259321e+01	6.452413544e+01	2.085860151e+01	9.856262251e-03	7.906332874e+02	1.539887750e+02	3.092126635e-02	0.000000000e+00	0.000000000e+00	0.000000000e+00	6.545944505e+01	3.223175348e+01	5.417301972e+02	3.473285352e+02	3.429349631e+00	0.000000000e+00	0.000000000e+00	1.010112429e+03	
2.122332984e+02	8.655177944e+01	6.540003681e+01	2.114175257e+01	9.990058908e-03	8.198092383e+02	1.613388811e+02	2.775759951e-02	0.000000000e+00	0.000000000e+00	0.000000000e+00	6.775194761e+01	3.397592007e+01	5.605576882e+02	3.644059215e+02	3.436515461e+00	0.000000000e+00	0.000000000e+00	1.048927825e+03	
2.113981467e+02	8.771198892e+01	6.627671136e+01	2.142515358e+01	1.012397367e-02	8.499922063e+02	1.690199460e+02	2.490496869e-02	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.012020491e+01	3.580751500e+01	5.799428238e+02	3.822517168e+02	3.443217667e+00	0.000000000e+00	0.000000000e+00	1.089157262e+03	
2.105651007e+02	8.887289575e+01	6.715391284e+01	2.170872493e+01	1.025796892e-02	8.812146683e+02	1.770459293e+02	2.233416945e-02	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.256669602e+01	3.773058161e+01	5.998991847e+02	4.008975106e+02	3.449455255e+00	0.000000000e+00	0.000000000e+00	1.130849628e+03	
2.097341553e+02	9.003423433e+01	6.803144057e+01	2.199240175e+01	1.039201401e-02	9.135106257e+02	1.854313376e+02	2.001858669e-02	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.509402241e+01	3.974937333e+01	6.204407892e+02	4.203763776e+02	3.455229847e+00	0.000000000e+00	0.000000000e+00	1.174056004e+03	
2.089053050e+02	9.119612374e+01	6.890938451e+01	2.227621311e+01	1.052612268e-02	9.469207892e+02	1.941912434e+02	1.793400834e-02	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.770522668e+01	4.186855954e+01	6.415853406e+02	4.407246116e+02	3.460557848e+00	0.000000000e+00	0.000000000e+00	1.218835193e+03	
2.080785446e+02	9.228878077e+01	6.973501525e+01	2.254311328e+01	1.065224034e-02	9.814723386e+02	2.024281115e+02	1.590846955e-02	0.000000000e+00	0.000000000e+00	0.000000000e+00	8.036516806e+01	4.405958018e+01	6.628485611e+02	4.616305915e+02	3.454013104e+00	0.000000000e+00	0.000000000e+00	1.264281527e+03	
2.072538689e+02	9.333229676e+01	7.052351417e+01	2.279800991e+01	1.077268600e-02	1.017203546e+03	2.103661107e+02	1.401595073e-02	0.000000000e+00	0.000000000e+00	0.000000000e+00	8.308519988e+01	4.633344774e+01	6.843636472e+02	4.831999740e+02	3.439507111e+00	0.000000000e+00	0.000000000e+00	1.310668873e+03	
2.064312725e+02	9.437096016e+01	7.130834638e+01	2.305172121e+01	1.089257156e-02	1.054152525e+03	2.185941882e+02	1.234076971e-02	0.000000000e+00	0.000000000e+00	0.000000000e+00	8.589166396e+01	4.871520258e+01	7.064571261e+02	5.056828382e+02	3.424591222e+00	0.000000000e+00	0.000000000e+00	1.358650718e+03	
2.056107502e+02	9.540379699e+01	7.208877593e+01	2.330400927e+01	1.101178460e-02	1.092349939e+03	2.271221184e+02	1.085893882e-02	0.000000000e+00	0.000000000e+00	0.000000000e+00	8.878675674e+01	5.120924833e+01	7.291363235e+02	5.291110534e+02	3.409251265e+00	0.000000000e+00	0.000000000e+00	1.408269674e+03	
2.047922969e+02	9.643018152e+01	7.286433002e+01	2.355472125e+01	1.113025290e-02	1.131830673e+03	2.359599748e+02	9.548999894e-03	0.000000000e+00	0.000000000e+00	0.000000000e+00	9.177293930e+01	5.382024454e+01	7.524110127e+02	5.535182109e+02	3.393486735e+00	0.000000000e+00	0.000000000e+00	1.459573136e+03	
2.039759072e+02	9.744946006e+01	7.363451469e+01	2.380369747e+01	1.124790100e-02	1.172632604e+03	2.451181380e+02	8.391781542e-03	0.000000000e+00	0.000000000e+00	0.000000000e+00	9.485289506e+01	5.655311481e+01	7.762916034e+02	5.789405537e+02	3.377296757e+00	0.000000000e+00	0.000000000e+00	1.512612029e+03	
2.031615760e+02	9.846111036e+01	7.439893534e+01	2.405081036e+01	1.136466863e-02	1.214793179e+03	2.546073048e+02	7.370141877e-03	0.000000000e+00	0.000000000e+00	0.000000000e+00	9.802928295e+01	5.941291015e+01	8.007881615e+02	6.054142693e+02	3.360685561e+00	0.000000000e+00	0.000000000e+00	1.567437137e+03	
