# Extra informations about N2A3S
# Productions cm_3s_1
# Altitudes km 
# VegardKaplan emission
1.557904860e+02	0.000000000e+00	1.425289811e+05	3.526743467e+03	1.071129214e+06	1.485180096e+05	6.338493333e+04	1.444865088e+05	
1.550976516e+02	0.000000000e+00	1.095980119e+06	1.487895458e+05	7.272504412e+04	1.482871434e+05	2.708608290e+04	1.266238810e+05	
1.544065641e+02	0.000000000e+00	7.630878418e+04	1.487330635e+05	2.982290269e+04	1.453685582e+05	8.237387981e+03	7.939803611e+04	
1.537172191e+02	0.000000000e+00	3.073779363e+04	1.481972891e+05	8.747379339e+03	1.139286768e+05	3.318059909e+03	9.296616423e+05	
1.530296123e+02	0.000000000e+00	8.865395064e+03	1.370820169e+05	3.493043115e+03	1.044132440e+06	1.479956567e+05	5.471054248e+04	
1.523437392e+02	0.000000000e+00	3.544692106e+03	1.086922305e+06	1.487108323e+05	6.896620405e+04	1.474453253e+05	2.398465614e+04	
1.516595956e+02	0.000000000e+00	1.488212987e+05	7.498292059e+04	1.485974238e+05	2.879135996e+04	1.400805648e+05	7.412525817e+03	
1.509771769e+02	0.000000000e+00	1.487928457e+05	3.040653726e+04	1.473729658e+05	8.584409016e+03	9.669218023e+04	3.074444118e+03	
1.502964790e+02	0.000000000e+00	1.485427888e+05	8.825220417e+03	1.277836760e+05	3.431111237e+03	1.001499508e+06	1.463334492e+05	
1.496174973e+02	0.000000000e+00	1.424564253e+05	3.526307911e+03	1.070758574e+06	1.485126184e+05	6.326171269e+04	1.443792966e+05	
1.489402277e+02	0.000000000e+00	1.095861078e+06	1.487886652e+05	7.267262036e+04	1.482786090e+05	2.704573217e+04	1.262431639e+05	
1.482646658e+02	0.000000000e+00	7.629113716e+04	1.487314713e+05	2.980906045e+04	1.453125352e+05	8.228047960e+03	7.905795642e+04	
1.475908073e+02	0.000000000e+00	3.073344268e+04	1.481879458e+05	8.745414679e+03	1.136400861e+05	3.315206411e+03	9.277925120e+05	
1.469186479e+02	0.000000000e+00	8.864884353e+03	1.369534085e+05	3.492239771e+03	1.043529653e+06	1.479805824e+05	5.450724448e+04	
1.462481833e+02	0.000000000e+00	3.544452849e+03	1.086705231e+06	1.487086557e+05	6.888330574e+04	1.474201593e+05	2.390590480e+04	
1.455794092e+02	0.000000000e+00	1.488209370e+05	7.495150521e+04	1.485938056e+05	2.876766816e+04	1.399329434e+05	7.389592805e+03	
1.449123214e+02	0.000000000e+00	1.487921282e+05	3.039858244e+04	1.473503479e+05	8.580255120e+03	9.638263445e+04	3.067640882e+03	
1.442469156e+02	0.000000000e+00	1.485386923e+05	8.824222042e+03	1.275727354e+05	3.429636386e+03	1.000552299e+06	1.462787656e+05	
1.435831876e+02	0.000000000e+00	1.423839774e+05	3.525862161e+03	1.070379411e+06	1.485070245e+05	6.313910781e+04	1.442718754e+05	
1.429211332e+02	0.000000000e+00	1.095742167e+06	1.487877850e+05	7.261910655e+04	1.482697616e+05	2.700559273e+04	1.258657012e+05	
1.422607480e+02	0.000000000e+00	7.627350769e+04	1.487298808e+05	2.979490371e+04	1.452546499e+05	8.218713327e+03	7.872617891e+04	
1.416020281e+02	0.000000000e+00	3.072909555e+04	1.481785851e+05	8.743399473e+03	1.133460127e+05	3.312360710e+03	9.259395078e+05	
1.409449690e+02	0.000000000e+00	8.864373642e+03	1.368251846e+05	3.491417359e+03	1.042913043e+06	1.479648546e+05	5.430374698e+04	
1.402895667e+02	0.000000000e+00	3.544213743e+03	1.086488623e+06	1.487064822e+05	6.879879541e+04	1.473938675e+05	2.382750971e+04	
1.396358169e+02	0.000000000e+00	1.488205640e+05	7.492013852e+04	1.485901945e+05	2.874343211e+04	1.397799811e+05	7.366733987e+03	
1.389837155e+02	0.000000000e+00	1.487913902e+05	3.039063933e+04	1.473276831e+05	8.575985689e+03	9.606735579e+04	3.060848925e+03	
1.383332584e+02	0.000000000e+00	1.485344838e+05	8.823223459e+03	1.273630127e+05	3.428124728e+03	9.995794482e+05	1.462208078e+05	
1.376844413e+02	0.000000000e+00	1.423098593e+05	3.525416895e+03	1.070001734e+06	1.485014425e+05	6.301411401e+04	1.441581113e+05	
1.370372602e+02	0.000000000e+00	1.095620482e+06	1.487868757e+05	7.256573797e+04	1.482609291e+05	2.696442203e+04	1.254724365e+05	
1.363917109e+02	0.000000000e+00	7.625548441e+04	1.487282422e+05	2.978078315e+04	1.451966741e+05	8.209086138e+03	7.838209198e+04	
1.357477894e+02	0.000000000e+00	3.072464841e+04	1.481689522e+05	8.741383407e+03	1.130553326e+05	3.309431842e+03	9.240113224e+05	
1.351054914e+02	0.000000000e+00	8.863850754e+03	1.366940691e+05	3.490596411e+03	1.042300626e+06	1.479491698e+05	5.409557287e+04	
1.344648130e+02	0.000000000e+00	3.543969061e+03	1.086266988e+06	1.487042330e+05	6.871466852e+04	1.473675557e+05	2.374639901e+04	
1.338257500e+02	0.000000000e+00	1.488201907e+05	7.488809019e+04	1.485864653e+05	2.871929688e+04	1.396271548e+05	7.342992713e+03	
1.331882984e+02	0.000000000e+00	1.487906521e+05	3.038251458e+04	1.473043138e+05	8.571714705e+03	9.575825077e+04	3.053783417e+03	
1.325524540e+02	0.000000000e+00	1.485302684e+05	8.822200389e+03	1.271487904e+05	3.426617056e+03	9.986147659e+05	1.461629838e+05	
1.319182130e+02	0.000000000e+00	1.422358544e+05	3.524961213e+03	1.069615377e+06	1.484956497e+05	6.288973648e+04	1.440441465e+05	
1.312855711e+02	0.000000000e+00	1.095498934e+06	1.487859669e+05	7.251126239e+04	1.482517709e+05	2.692346719e+04	1.250827032e+05	
1.306545244e+02	0.000000000e+00	7.623747929e+04	1.487266053e+05	2.976634180e+04	1.451367662e+05	8.199465086e+03	7.804647770e+04	
1.300250688e+02	0.000000000e+00	3.072020523e+04	1.481593011e+05	8.739315359e+03	1.127591591e+05	3.306510903e+03	9.220999695e+05	
1.293972003e+02	0.000000000e+00	8.863327864e+03	1.365633550e+05	3.489755954e+03	1.041674143e+06	1.479328000e+05	5.388710771e+04	
1.287709150e+02	0.000000000e+00	3.543724551e+03	1.086045840e+06	1.487019870e+05	6.862890874e+04	1.473400560e+05	2.366565154e+04	
1.281462089e+02	0.000000000e+00	1.488198056e+05	7.485609245e+04	1.485827435e+05	2.869460630e+04	1.394687794e+05	7.319331652e+03	
1.275230779e+02	0.000000000e+00	1.487898929e+05	3.037440204e+04	1.472808963e+05	8.567324526e+03	9.544335811e+04	3.046729470e+03	
1.269015181e+02	0.000000000e+00	1.485259375e+05	8.821177095e+03	1.269358351e+05	3.425071632e+03	9.976236599e+05	1.461016417e+05	
1.262815255e+02	0.000000000e+00	1.421601445e+05	3.524506028e+03	1.069230566e+06	1.484898694e+05	6.276292460e+04	1.439233824e+05	
1.256630962e+02	0.000000000e+00	1.095374549e+06	1.487850281e+05	7.245693773e+04	1.482426277e+05	2.688145223e+04	1.246764948e+05	
1.250462262e+02	0.000000000e+00	7.621907240e+04	1.487249188e+05	2.975193812e+04	1.450767673e+05	8.189540846e+03	7.769798613e+04	
1.244309116e+02	0.000000000e+00	3.071565981e+04	1.481493686e+05	8.737246418e+03	1.124664832e+05	3.303503853e+03	9.201097333e+05	
1.238171485e+02	0.000000000e+00	8.862792498e+03	1.364296970e+05	3.488917024e+03	1.041051985e+06	1.479164752e+05	5.367382215e+04	
1.232049330e+02	0.000000000e+00	3.543474350e+03	1.085819561e+06	1.486996625e+05	6.854354341e+04	1.473125320e+05	2.358206882e+04	
1.225942612e+02	0.000000000e+00	1.488194203e+05	7.482340045e+04	1.485788996e+05	2.867001988e+04	1.393105698e+05	7.294747814e+03	
1.219851291e+02	0.000000000e+00	1.487891336e+05	3.036610404e+04	1.472567489e+05	8.562932816e+03	9.513470890e+04	3.039387366e+03	
1.213775329e+02	0.000000000e+00	1.485215995e+05	8.820128668e+03	1.267183247e+05	3.423530324e+03	9.966408634e+05	1.460404427e+05	
1.207714687e+02	0.000000000e+00	1.420845533e+05	3.524040186e+03	1.068836916e+06	1.484838703e+05	6.263672823e+04	1.438024310e+05	
1.201669327e+02	0.000000000e+00	1.095250308e+06	1.487840898e+05	7.240148852e+04	1.482331455e+05	2.683965774e+04	1.242741145e+05	
1.195639210e+02	0.000000000e+00	7.620068430e+04	1.487232343e+05	2.973720724e+04	1.450147638e+05	8.179623561e+03	7.735815404e+04	
1.189624297e+02	0.000000000e+00	3.071111854e+04	1.481394174e+05	8.735124013e+03	1.121683068e+05	3.300504860e+03	9.181370949e+05	
1.183624551e+02	0.000000000e+00	8.862257127e+03	1.362964579e+05	3.488058139e+03	1.040415513e+06	1.478994321e+05	5.346014238e+04	
1.177639933e+02	0.000000000e+00	3.543224315e+03	1.085593790e+06	1.486973414e+05	6.845652436e+04	1.472837539e+05	2.349885665e+04	
1.171670404e+02	0.000000000e+00	1.488190229e+05	7.479076102e+04	1.485750632e+05	2.864486684e+04	1.391465951e+05	7.270250684e+03	
1.165715928e+02	0.000000000e+00	1.487883526e+05	3.035781875e+04	1.472325517e+05	8.558418115e+03	9.482021275e+04	3.032057154e+03	
1.159776465e+02	0.000000000e+00	1.485171424e+05	8.819080006e+03	1.265021322e+05	3.421950297e+03	9.956308268e+05	1.459754614e+05	
1.153851978e+02	0.000000000e+00	1.420072214e+05	3.523574867e+03	1.068444874e+06	1.484778842e+05	6.250805244e+04	1.436741876e+05	
1.147942430e+02	0.000000000e+00	1.095123169e+06	1.487831205e+05	7.234619613e+04	1.482236783e+05	2.679677308e+04	1.238545460e+05	
1.142047782e+02	0.000000000e+00	7.618188616e+04	1.487214985e+05	2.972251555e+04	1.449526691e+05	8.169392012e+03	7.700482470e+04	
1.136167997e+02	0.000000000e+00	3.070647284e+04	1.481291753e+05	8.733000681e+03	1.118737330e+05	3.297416666e+03	9.160816181e+05	
1.130303037e+02	0.000000000e+00	8.861708968e+03	1.361602215e+05	3.487200840e+03	1.039783502e+06	1.478824358e+05	5.324150153e+04	
1.124452866e+02	0.000000000e+00	3.542968451e+03	1.085362783e+06	1.486949391e+05	6.836991080e+04	1.472549468e+05	2.341268226e+04	
1.118617446e+02	0.000000000e+00	1.488186251e+05	7.475741429e+04	1.485711007e+05	2.861982136e+04	1.389828191e+05	7.244788103e+03	
1.112796739e+02	0.000000000e+00	1.487875716e+05	3.034934409e+04	1.472075986e+05	8.553901912e+03	9.451202521e+04	3.024423211e+03	
1.106990709e+02	0.000000000e+00	1.485126779e+05	8.818005556e+03	1.262813285e+05	3.420374509e+03	9.946292398e+05	1.459106343e+05	
1.101199319e+02	0.000000000e+00	1.419300139e+05	3.523098646e+03	1.068043831e+06	1.484716707e+05	6.237998980e+04	1.435457762e+05	
1.095422531e+02	0.000000000e+00	1.094996180e+06	1.487821517e+05	7.228976173e+04	1.482138580e+05	2.675411353e+04	1.234391242e+05	
1.089660309e+02	0.000000000e+00	7.616310746e+04	1.487197648e+05	2.970749018e+04	1.448884939e+05	8.159168300e+03	7.666035760e+04	
1.083912616e+02	0.000000000e+00	3.070183141e+04	1.481189139e+05	8.730822345e+03	1.115736513e+05	3.294336657e+03	9.140445788e+05	
1.078179415e+02	0.000000000e+00	8.861160805e+03	1.360244223e+05	3.486323129e+03	1.039136919e+06	1.478646857e+05	5.302235928e+04	
1.072460671e+02	0.000000000e+00	3.542712771e+03	1.085132305e+06	1.486925404e+05	6.828162328e+04	1.472248153e+05	2.332688621e+04	
1.066756346e+02	0.000000000e+00	1.488182149e+05	7.472412222e+04	1.485671461e+05	2.859419764e+04	1.388130540e+05	7.219419253e+03	
1.061066404e+02	0.000000000e+00	1.487867681e+05	3.034088267e+04	1.471825940e+05	8.549258777e+03	9.419791764e+04	3.016801549e+03	
1.055390809e+02	0.000000000e+00	1.485080906e+05	8.816930853e+03	1.260618959e+05	3.418758994e+03	9.935995472e+05	1.458417337e+05	
1.049729525e+02	0.000000000e+00	1.418510296e+05	3.522622974e+03	1.067644462e+06	1.484654708e+05	6.224940008e+04	1.434095399e+05	
1.044082515e+02	0.000000000e+00	1.094866229e+06	1.487811509e+05	7.223349025e+04	1.482040529e+05	2.671033225e+04	1.230057693e+05	
1.038449744e+02	0.000000000e+00	7.614391035e+04	1.487179782e+05	2.969250551e+04	1.448242274e+05	8.148618771e+03	7.630173449e+04	
1.032831175e+02	0.000000000e+00	3.069708326e+04	1.481083517e+05	8.728643047e+03	1.112772775e+05	3.291164193e+03	9.119204938e+05	
1.027226774e+02	0.000000000e+00	8.860599548e+03	1.358855719e+05	3.485447068e+03	1.038494932e+06	1.478469846e+05	5.279810410e+04	
1.021636503e+02	0.000000000e+00	3.542451134e+03	1.084896484e+06	1.486900575e+05	6.819375241e+04	1.471946496e+05	2.323799382e+04	
1.016060329e+02	0.000000000e+00	1.488178043e+05	7.469010944e+04	1.485630609e+05	2.856868495e+04	1.386435241e+05	7.193039773e+03	
1.010498214e+02	0.000000000e+00	1.487859647e+05	3.033222788e+04	1.471568064e+05	8.544614181e+03	9.389017980e+04	3.008859467e+03	
1.004950123e+02	0.000000000e+00	1.485034958e+05	8.815829685e+03	1.258377976e+05	3.417147852e+03	9.925784455e+05	1.457730008e+05	
9.994160224e+01	0.000000000e+00	1.417721757e+05	3.522136160e+03	1.067235927e+06	1.484590343e+05	6.211942022e+04	1.432731620e+05	
9.938958752e+01	0.000000000e+00	1.094736437e+06	1.487801506e+05	7.217605915e+04	1.481938799e+05	2.666678071e+04	1.225769027e+05	
9.883896468e+01	0.000000000e+00	7.612473336e+04	1.487161939e+05	2.967718053e+04	1.447578023e+05	8.138078033e+03	7.595219929e+04	
9.828973020e+01	0.000000000e+00	3.069233957e+04	1.480977695e+05	8.726407166e+03	1.109753916e+05	3.288000037e+03	9.098157645e+05	
9.774188058e+01	0.000000000e+00	8.860038273e+03	1.357471779e+05	3.484550129e+03	1.037838111e+06	1.478284916e+05	5.257322835e+04	
9.719541233e+01	0.000000000e+00	3.542189683e+03	1.084661216e+06	1.486875783e+05	6.810418611e+04	1.471630843e+05	2.314948819e+04	
9.665032197e+01	0.000000000e+00	1.488173808e+05	7.465615349e+04	1.485589839e+05	2.854258210e+04	1.384677714e+05	7.166761610e+03	
9.610660603e+01	0.000000000e+00	1.487851382e+05	3.032358690e+04	1.471309656e+05	8.539838587e+03	9.357644230e+04	3.000930124e+03	
9.556426103e+01	0.000000000e+00	1.484987741e+05	8.814728247e+03	1.256151253e+05	3.415495947e+03	9.915283258e+05	1.456998791e+05	
9.502328353e+01	0.000000000e+00	1.416915079e+05	3.521649910e+03	1.066829134e+06	1.484526121e+05	6.198686275e+04	1.431283847e+05	
9.448367007e+01	0.000000000e+00	1.094603616e+06	1.487791172e+05	7.211879727e+04	1.481837220e+05	2.662207462e+04	1.221293070e+05	
9.394541721e+01	0.000000000e+00	7.610512945e+04	1.487143550e+05	2.966189790e+04	1.446912861e+05	8.127199444e+03	7.558781002e+04	
9.340852152e+01	0.000000000e+00	3.068748683e+04	1.480868765e+05	8.724170287e+03	1.106773195e+05	3.284740010e+03	9.076194963e+05	
9.287297959e+01	0.000000000e+00	8.859463569e+03	1.356056776e+05	3.483654900e+03	1.037186023e+06	1.478100497e+05	5.234308506e+04	
9.233878800e+01	0.000000000e+00	3.541922146e+03	1.084420494e+06	1.486850120e+05	6.801504772e+04	1.471314792e+05	2.305774399e+04	
9.180594334e+01	0.000000000e+00	1.488169570e+05	7.462146349e+04	1.485547718e+05	2.851659382e+04	1.382922943e+05	7.139425005e+03	
9.127444221e+01	0.000000000e+00	1.487843118e+05	3.031474853e+04	1.471043136e+05	8.535061580e+03	9.326913182e+04	2.992662513e+03	
9.074428124e+01	0.000000000e+00	1.484940447e+05	8.813599644e+03	1.253877336e+05	3.413848544e+03	9.904869397e+05	1.456269411e+05	
9.021545703e+01	0.000000000e+00	1.416109768e+05	3.521152260e+03	1.066413009e+06	1.484459439e+05	6.185491065e+04	1.429835003e+05	
8.968796622e+01	0.000000000e+00	1.094470961e+06	1.487780844e+05	7.206035791e+04	1.481731808e+05	2.657760293e+04	1.216865675e+05	
8.916180546e+01	0.000000000e+00	7.608554640e+04	1.487125184e+05	2.964626823e+04	1.446225296e+05	8.116330682e+03	7.523275464e+04	
8.863697137e+01	0.000000000e+00	3.068263873e+04	1.480759626e+05	8.721875193e+03	1.103737297e+05	3.281488411e+03	9.054435929e+05	
8.811346063e+01	0.000000000e+00	8.858888855e+03	1.354646535e+05	3.482738317e+03	1.036518827e+06	1.477907762e+05	5.211219514e+04	
8.759126988e+01	0.000000000e+00	3.541654796e+03	1.084180349e+06	1.486824496e+05	6.792419212e+04	1.470983937e+05	2.296639553e+04	
8.707039581e+01	0.000000000e+00	1.488165199e+05	7.458683256e+04	1.485505681e+05	2.849000315e+04	1.381103515e+05	7.112197922e+03	
8.655083510e+01	0.000000000e+00	1.487834615e+05	3.030592451e+04	1.470776067e+05	8.530149349e+03	9.295572770e+04	2.984408177e+03	
8.603258442e+01	0.000000000e+00	1.484891845e+05	8.812470757e+03	1.251618249e+05	3.412159295e+03	9.894155713e+05	1.455492684e+05	
8.551564049e+01	0.000000000e+00	1.415285946e+05	3.520655204e+03	1.065998696e+06	1.484392908e+05	6.172033083e+04	1.428295946e+05	
8.500000000e+01	0.000000000e+00	1.094335213e+06	1.487770173e+05	7.200209431e+04	1.481626547e+05	2.653194216e+04	1.212242647e+05	
