# Atmosphere considered 
# Density in cm3
# Altitude in km
# e-
# N2
# O2
# O
# H
# O2+
# O+
# H+
# NO+
# He+
2.474287564e+02	2.850561477e+05	3.111440640e+08	1.677079500e+07	8.309571200e+08	2.527213281e+05	9.008316434e+02	2.142833811e+05	2.850561477e-39	6.952093899e+04	2.850561477e-39	
2.465048614e+02	2.852550401e+05	3.225526400e+08	1.747445200e+07	8.487924480e+08	2.532972500e+05	9.556016871e+02	2.131085751e+05	2.852550401e-39	7.075555733e+04	2.852550401e-39	
2.455832959e+02	2.854535693e+05	3.343607360e+08	1.820643400e+07	8.669917440e+08	2.538827344e+05	1.013550867e+03	2.119431479e+05	2.854535693e-39	7.200890499e+04	2.854535693e-39	
2.446640541e+02	2.856517356e+05	3.465815360e+08	1.896783400e+07	8.855619840e+08	2.544781094e+05	1.074854605e+03	2.107870086e+05	2.856517356e-39	7.328120969e+04	2.856517356e-39	
2.437471301e+02	2.858495393e+05	3.592284160e+08	1.975975200e+07	9.045097600e+08	2.550836250e+05	1.139697475e+03	2.096400673e+05	2.858495393e-39	7.457270105e+04	2.858495393e-39	
2.428325181e+02	2.860469807e+05	3.723168960e+08	2.058344000e+07	9.238443520e+08	2.556997500e+05	1.208273653e+03	2.085022351e+05	2.860469807e-39	7.588361060e+04	2.860469807e-39	
2.419202122e+02	2.862440601e+05	3.858611200e+08	2.144010200e+07	9.435728640e+08	2.563268281e+05	1.280787386e+03	2.073734243e+05	2.862440601e-39	7.721417175e+04	2.862440601e-39	
2.410102066e+02	2.864407778e+05	3.998766080e+08	2.233101600e+07	9.637039360e+08	2.569653125e+05	1.357453482e+03	2.062535478e+05	2.864407778e-39	7.856461983e+04	2.864407778e-39	
2.401024956e+02	2.866371343e+05	4.143791680e+08	2.325747800e+07	9.842450560e+08	2.576273125e+05	1.438497822e+03	2.051425200e+05	2.866371343e-39	7.993519209e+04	2.866371343e-39	
2.391970733e+02	2.867444917e+05	4.293855040e+08	2.422093800e+07	1.005205952e+09	2.582902031e+05	1.523686315e+03	2.039764578e+05	2.867444917e-39	8.119977042e+04	2.867444917e-39	
2.382939340e+02	2.866467556e+05	4.449120000e+08	2.522273600e+07	1.026593664e+09	2.589657188e+05	1.612531717e+03	2.026733789e+05	2.866467556e-39	8.218516248e+04	2.866467556e-39	
2.373930719e+02	2.865492991e+05	4.609766400e+08	2.626444000e+07	1.048418432e+09	2.596544219e+05	1.706313805e+03	2.013818788e+05	2.865492991e-39	8.317998276e+04	2.865492991e-39	
2.364944812e+02	2.864521214e+05	4.775974080e+08	2.734753200e+07	1.070689024e+09	2.603566562e+05	1.805292759e+03	2.001018339e+05	2.864521214e-39	8.418429094e+04	2.864521214e-39	
2.355981563e+02	2.863552215e+05	4.947928000e+08	2.847363800e+07	1.093414144e+09	2.610729844e+05	1.909741691e+03	1.988331222e+05	2.863552215e-39	8.519814681e+04	2.863552215e-39	
2.347040915e+02	2.862585986e+05	5.125827200e+08	2.964442000e+07	1.116604416e+09	2.618039531e+05	2.019947244e+03	1.975756232e+05	2.862585986e-39	8.622161020e+04	2.862585986e-39	
2.338122810e+02	2.861622519e+05	5.309870400e+08	3.086160800e+07	1.140268928e+09	2.625499688e+05	2.136210221e+03	1.963292178e+05	2.861622519e-39	8.725474099e+04	2.861622519e-39	
2.329227191e+02	2.860661803e+05	5.500262400e+08	3.212700600e+07	1.164418176e+09	2.633116875e+05	2.258846240e+03	1.950937884e+05	2.860661803e-39	8.829759916e+04	2.860661803e-39	
2.320354002e+02	2.859703831e+05	5.697216640e+08	3.344243000e+07	1.189061632e+09	2.640895938e+05	2.388186416e+03	1.938692189e+05	2.859703831e-39	8.935024472e+04	2.859703831e-39	
2.311503186e+02	2.858748595e+05	5.900958080e+08	3.480987200e+07	1.214210944e+09	2.648843125e+05	2.524578071e+03	1.926553944e+05	2.858748595e-39	9.041273772e+04	2.858748595e-39	
2.302674687e+02	2.857796085e+05	6.111710080e+08	3.623127600e+07	1.239875328e+09	2.656964375e+05	2.668385480e+03	1.914522017e+05	2.857796085e-39	9.148513829e+04	2.857796085e-39	
2.293868449e+02	2.856846292e+05	6.329718400e+08	3.770881200e+07	1.266067456e+09	2.665265938e+05	2.819990639e+03	1.902595287e+05	2.856846292e-39	9.256750658e+04	2.856846292e-39	
2.285084415e+02	2.851610759e+05	6.555217920e+08	3.924459200e+07	1.292798208e+09	2.673754375e+05	2.975297602e+03	1.887883765e+05	2.851610759e-39	9.329286049e+04	2.851610759e-39	
2.276322529e+02	2.845016931e+05	6.788469760e+08	4.084089200e+07	1.320078720e+09	2.682435625e+05	3.137203188e+03	1.872397826e+05	2.845016931e-39	9.390289452e+04	2.845016931e-39	
2.267582736e+02	2.838454918e+05	7.029732480e+08	4.250000800e+07	1.347921024e+09	2.691317500e+05	3.307477200e+03	1.857077483e+05	2.838454918e-39	9.451536424e+04	2.838454918e-39	
2.258864980e+02	2.831924530e+05	7.279276800e+08	4.422439600e+07	1.376337152e+09	2.700406562e+05	3.486528284e+03	1.841920651e+05	2.831924530e-39	9.513026930e+04	2.831924530e-39	
2.250169205e+02	2.825425575e+05	7.537386240e+08	4.601663600e+07	1.405340928e+09	2.709710625e+05	3.674783812e+03	1.826925274e+05	2.825425575e-39	9.574760926e+04	2.825425575e-39	
2.241495357e+02	2.818957864e+05	7.804348800e+08	4.787928000e+07	1.434943360e+09	2.719237188e+05	3.872690679e+03	1.812089327e+05	2.818957864e-39	9.636738365e+04	2.818957864e-39	
2.232843378e+02	2.812521211e+05	8.080466560e+08	4.981509600e+07	1.465159168e+09	2.728993750e+05	4.080716132e+03	1.797410811e+05	2.812521211e-39	9.698959194e+04	2.812521211e-39	
2.224213216e+02	2.806115430e+05	8.366048640e+08	5.182690400e+07	1.496000896e+09	2.738989688e+05	4.299348633e+03	1.782887759e+05	2.806115430e-39	9.761423352e+04	2.806115430e-39	
2.215604813e+02	2.799740334e+05	8.661420800e+08	5.391765600e+07	1.527483264e+09	2.749232812e+05	4.529098752e+03	1.768518229e+05	2.799740334e-39	9.824130776e+04	2.799740334e-39	
2.207018116e+02	2.793395742e+05	8.966910720e+08	5.609038800e+07	1.559619456e+09	2.759731875e+05	4.770500100e+03	1.754300309e+05	2.793395742e-39	9.887081395e+04	2.793395742e-39	
2.198453071e+02	2.787081471e+05	9.282871040e+08	5.834836800e+07	1.592425856e+09	2.770495938e+05	5.024110291e+03	1.740232111e+05	2.787081471e-39	9.950275134e+04	2.787081471e-39	
2.189909621e+02	2.780797339e+05	9.609651200e+08	6.069481200e+07	1.625915392e+09	2.781534062e+05	5.290511946e+03	1.726311776e+05	2.780797339e-39	1.001371191e+05	2.780797339e-39	
2.181387713e+02	2.767683181e+05	9.947626240e+08	6.313322800e+07	1.660104704e+09	2.792858125e+05	5.556185813e+03	1.708148100e+05	2.767683181e-39	1.002598477e+05	2.767683181e-39	
2.172887293e+02	2.753581870e+05	1.029717888e+09	6.566716800e+07	1.695010048e+09	2.804475312e+05	5.832129619e+03	1.689532466e+05	2.753581870e-39	1.003009889e+05	2.753581870e-39	
2.164408306e+02	2.739587688e+05	1.065870656e+09	6.830033600e+07	1.730646144e+09	2.816398438e+05	6.121029839e+03	1.671165881e+05	2.739587688e-39	1.003420433e+05	2.739587688e-39	
2.155950698e+02	2.725699645e+05	1.103262464e+09	7.103668000e+07	1.767031808e+09	2.828637812e+05	6.423457900e+03	1.653044514e+05	2.725699645e-39	1.003830109e+05	2.725699645e-39	
2.147514416e+02	2.711916758e+05	1.141934720e+09	7.388017600e+07	1.804183552e+09	2.841204062e+05	6.740008705e+03	1.635164597e+05	2.711916758e-39	1.004238918e+05	2.711916758e-39	
2.139099405e+02	2.698238055e+05	1.181932544e+09	7.683498400e+07	1.842117888e+09	2.854110000e+05	7.071301520e+03	1.617522430e+05	2.698238055e-39	1.004646863e+05	2.698238055e-39	
2.130705612e+02	2.684662577e+05	1.223302016e+09	7.990553600e+07	1.880854272e+09	2.867366562e+05	7.417980893e+03	1.600114375e+05	2.684662577e-39	1.005053944e+05	2.684662577e-39	
2.122332984e+02	2.671189372e+05	1.266089728e+09	8.309632800e+07	1.920411264e+09	2.880987500e+05	7.780717604e+03	1.582936855e+05	2.671189372e-39	1.005460163e+05	2.671189372e-39	
2.113981467e+02	2.657817500e+05	1.310345344e+09	8.641212000e+07	1.960808192e+09	2.894984688e+05	8.160209648e+03	1.565986356e+05	2.657817500e-39	1.005865521e+05	2.657817500e-39	
2.105651007e+02	2.644546031e+05	1.356119936e+09	8.985780000e+07	2.002064896e+09	2.909372812e+05	8.557183249e+03	1.549259423e+05	2.644546031e-39	1.006270020e+05	2.644546031e-39	
2.097341553e+02	2.631374044e+05	1.403466368e+09	9.343847200e+07	2.044200960e+09	2.924165000e+05	8.972393912e+03	1.532752660e+05	2.631374044e-39	1.006673661e+05	2.631374044e-39	
2.089053050e+02	2.618300629e+05	1.452439680e+09	9.715956800e+07	2.087238656e+09	2.939376562e+05	9.406627506e+03	1.516462727e+05	2.618300629e-39	1.007076445e+05	2.618300629e-39	
2.080785446e+02	2.599615389e+05	1.503097344e+09	1.010265440e+08	2.131199232e+09	2.955022812e+05	9.835820961e+03	1.496810988e+05	2.599615389e-39	1.003102241e+05	2.599615389e-39	
2.072538689e+02	2.577373792e+05	1.555496576e+09	1.050451760e+08	2.176104192e+09	2.971117812e+05	1.026630006e+04	1.475136839e+05	2.577373792e-39	9.962858942e+04	2.577373792e-39	
2.064312725e+02	2.555377852e+05	1.609700224e+09	1.092215280e+08	2.221977856e+09	2.987678750e+05	1.071446240e+04	1.453830005e+05	2.555377852e-39	9.895328784e+04	2.555377852e-39	
2.056107502e+02	2.533624383e+05	1.665772672e+09	1.135619280e+08	2.268843264e+09	3.004724062e+05	1.118098404e+04	1.432883490e+05	2.533624383e-39	9.828424905e+04	2.533624383e-39	
2.047922969e+02	2.512110250e+05	1.723777408e+09	1.180727920e+08	2.316723968e+09	3.022269375e+05	1.166656485e+04	1.412290448e+05	2.512110250e-39	9.762140360e+04	2.512110250e-39	
2.039759072e+02	2.490832360e+05	1.783785984e+09	1.227610480e+08	2.365646848e+09	3.040334062e+05	1.217192920e+04	1.392044173e+05	2.490832360e-39	9.696468296e+04	2.490832360e-39	
2.031615760e+02	2.469787668e+05	1.845866624e+09	1.276336320e+08	2.415635200e+09	3.058935000e+05	1.269782683e+04	1.372138101e+05	2.469787668e-39	9.631401943e+04	2.469787668e-39	
2.023492981e+02	2.448973172e+05	1.910095616e+09	1.326981440e+08	2.466717952e+09	3.078094375e+05	1.324503357e+04	1.352565802e+05	2.448973172e-39	9.566934619e+04	2.448973172e-39	
2.015390683e+02	2.428385914e+05	1.976550528e+09	1.379623200e+08	2.518923264e+09	3.097830938e+05	1.381435222e+04	1.333320984e+05	2.428385914e-39	9.503059727e+04	2.428385914e-39	
2.007308815e+02	2.408022979e+05	2.045308160e+09	1.434340480e+08	2.572276480e+09	3.118166250e+05	1.440661336e+04	1.314397481e+05	2.408022979e-39	9.439770752e+04	2.408022979e-39	
1.999247324e+02	2.387881495e+05	2.116454016e+09	1.490846880e+08	2.626809088e+09	3.139122188e+05	1.502267623e+04	1.295789258e+05	2.387881495e-39	9.377061260e+04	2.387881495e-39	
1.991206161e+02	2.367958631e+05	2.190072832e+09	1.549944960e+08	2.682551296e+09	3.160720625e+05	1.566342963e+04	1.277490403e+05	2.367958631e-39	9.314924902e+04	2.367958631e-39	
1.983185272e+02	2.348251598e+05	2.266256128e+09	1.611381600e+08	2.739534336e+09	3.182987812e+05	1.632979285e+04	1.259495126e+05	2.348251598e-39	9.253355405e+04	2.348251598e-39	
1.975184608e+02	2.319182369e+05	2.345096448e+09	1.675251040e+08	2.797790208e+09	3.205946250e+05	1.689471427e+04	1.235577533e+05	2.319182369e-39	9.118668940e+04	2.319182369e-39	
1.967204117e+02	2.290042738e+05	2.426689792e+09	1.741652160e+08	2.857350656e+09	3.229622812e+05	1.747066095e+04	1.211848829e+05	2.290042738e-39	8.982427418e+04	2.290042738e-39	
1.959243748e+02	2.261341330e+05	2.511138816e+09	1.810689920e+08	2.918253312e+09	3.254043125e+05	1.806471487e+04	1.188633940e+05	2.261341330e-39	8.848557332e+04	2.261341330e-39	
1.951303451e+02	2.233070653e+05	2.598548480e+09	1.882473280e+08	2.980532480e+09	3.279235312e+05	1.867739360e+04	1.165920630e+05	2.233070653e-39	8.717012417e+04	2.233070653e-39	
1.943383174e+02	2.205223360e+05	2.689026560e+09	1.957112960e+08	3.044222208e+09	3.305227812e+05	1.930922786e+04	1.143696981e+05	2.205223360e-39	8.587747399e+04	2.205223360e-39	
1.935482869e+02	2.177792241e+05	2.782688768e+09	2.034730560e+08	3.109363968e+09	3.332050000e+05	1.996076183e+04	1.121951379e+05	2.177792241e-39	8.460717973e+04	2.177792241e-39	
1.927602483e+02	2.150770221e+05	2.879652864e+09	2.115448320e+08	3.175996928e+09	3.359735312e+05	2.063255342e+04	1.100672510e+05	2.150770221e-39	8.335880778e+04	2.150770221e-39	
1.919741968e+02	2.124150361e+05	2.980043520e+09	2.199396960e+08	3.244160000e+09	3.388314375e+05	2.132517460e+04	1.079849349e+05	2.124150361e-39	8.213193378e+04	2.124150361e-39	
1.911901272e+02	2.097925852e+05	3.083988736e+09	2.286709600e+08	3.313896192e+09	3.417821250e+05	2.203921171e+04	1.059471155e+05	2.097925852e-39	8.092614237e+04	2.097925852e-39	
1.904080346e+02	2.072090010e+05	3.191622656e+09	2.377529760e+08	3.385249536e+09	3.448290625e+05	2.277526572e+04	1.039527460e+05	2.072090010e-39	7.974102703e+04	2.072090010e-39	
1.896279140e+02	2.046636280e+05	3.303086592e+09	2.472004800e+08	3.458265088e+09	3.479760625e+05	2.353395257e+04	1.020008063e+05	2.046636280e-39	7.857618982e+04	2.046636280e-39	
1.888497605e+02	2.021558228e+05	3.418522624e+09	2.570287840e+08	3.532986112e+09	3.512267188e+05	2.431590352e+04	1.000903024e+05	2.021558228e-39	7.743124124e+04	2.021558228e-39	
1.880735690e+02	1.996849539e+05	3.538088960e+09	2.672544640e+08	3.609466368e+09	3.545851250e+05	2.512176541e+04	9.822026521e+04	1.996849539e-39	7.630580001e+04	1.996849539e-39	
1.872993346e+02	1.941077621e+05	3.661939456e+09	2.778942400e+08	3.687753216e+09	3.580553438e+05	2.524647253e+04	9.462856075e+04	1.941077621e-39	7.403140353e+04	1.941077621e-39	
1.865270524e+02	1.882847337e+05	3.790241280e+09	2.889658240e+08	3.767897600e+09	3.616417500e+05	2.527575243e+04	9.094651484e+04	1.882847337e-39	7.167625711e+04	1.882847337e-39	
1.857567175e+02	1.826504167e+05	3.923169792e+09	3.004880640e+08	3.849955328e+09	3.653489062e+05	2.530499233e+04	8.741648660e+04	1.826504167e-39	6.940169173e+04	1.826504167e-39	
1.849883250e+02	1.771982772e+05	4.060902656e+09	3.124803200e+08	3.933981440e+09	3.691811250e+05	2.533419220e+04	8.403186152e+04	1.771982772e-39	6.720477148e+04	1.771982772e-39	
1.842218699e+02	1.719220212e+05	4.203632128e+09	3.249633280e+08	4.020035840e+09	3.731435000e+05	2.536335201e+04	8.078632685e+04	1.719220212e-39	6.508267351e+04	1.719220212e-39	
1.834573473e+02	1.668155850e+05	4.351550976e+09	3.379580800e+08	4.108174592e+09	3.772411562e+05	2.539247173e+04	7.767385722e+04	1.668155850e-39	6.303268347e+04	1.668155850e-39	
1.826947525e+02	1.618731266e+05	4.504869376e+09	3.514874240e+08	4.198463232e+09	3.814793750e+05	2.542155134e+04	7.468870093e+04	1.618731266e-39	6.105219116e+04	1.618731266e-39	
1.819340805e+02	1.570890172e+05	4.663801344e+09	3.655746880e+08	4.290964224e+09	3.858635938e+05	2.545059079e+04	7.182536705e+04	1.570890172e-39	5.913868628e+04	1.570890172e-39	
1.811753265e+02	1.524578326e+05	4.828572160e+09	3.802448960e+08	4.385748480e+09	3.903994688e+05	2.547959008e+04	6.907861300e+04	1.524578326e-39	5.728975443e+04	1.524578326e-39	
1.804184857e+02	1.479743460e+05	4.999417856e+09	3.955239040e+08	4.482882048e+09	3.950931875e+05	2.550854916e+04	6.644343286e+04	1.479743460e-39	5.550307327e+04	1.479743460e-39	
1.796635532e+02	1.436335199e+05	5.176586752e+09	4.114390400e+08	4.582437888e+09	3.999508438e+05	2.553746801e+04	6.391504621e+04	1.436335199e-39	5.377640879e+04	1.436335199e-39	
1.789105242e+02	1.394304989e+05	5.360338432e+09	4.280193920e+08	4.684495872e+09	4.049791250e+05	2.556634661e+04	6.148888751e+04	1.394304989e-39	5.210761183e+04	1.394304989e-39	
1.781593939e+02	1.353606031e+05	5.550940160e+09	4.452943680e+08	4.789129728e+09	4.101846875e+05	2.559518492e+04	5.916059599e+04	1.353606031e-39	5.049461463e+04	1.353606031e-39	
1.774101575e+02	1.308243565e+05	5.748679680e+09	4.632963840e+08	4.896422400e+09	4.155747188e+05	2.537744240e+04	5.652739431e+04	1.308243565e-39	4.886389359e+04	1.308243565e-39	
1.766628103e+02	1.254499149e+05	5.953852416e+09	4.820583680e+08	5.006460416e+09	4.211566250e+05	2.473955272e+04	5.335677287e+04	1.254499149e-39	4.716872630e+04	1.254499149e-39	
1.759173475e+02	1.203089874e+05	6.166772224e+09	5.016157440e+08	5.119331840e+09	4.269381875e+05	2.411924525e+04	5.037132253e+04	1.203089874e-39	4.553642084e+04	1.203089874e-39	
1.751737644e+02	1.153909084e+05	6.387761664e+09	5.220049280e+08	5.235127808e+09	4.329272188e+05	2.351599669e+04	4.755982024e+04	1.153909084e-39	4.396450636e+04	1.153909084e-39	
1.744320561e+02	1.106855221e+05	6.617170432e+09	5.432656000e+08	5.353943552e+09	4.391326562e+05	2.292930038e+04	4.491174691e+04	1.106855221e-39	4.245061429e+04	1.106855221e-39	
1.736922180e+02	1.061831569e+05	6.855351808e+09	5.654378880e+08	5.475878912e+09	4.455629062e+05	2.235866577e+04	4.241724186e+04	1.061831569e-39	4.099247392e+04	1.061831569e-39	
1.729542454e+02	1.018746015e+05	7.102691328e+09	5.885656960e+08	5.601040896e+09	4.522274688e+05	2.180361783e+04	4.006706024e+04	1.018746015e-39	3.958790815e+04	1.018746015e-39	
1.722181336e+02	9.775108189e+04	7.359579648e+09	6.126937600e+08	5.729534464e+09	4.591356250e+05	2.126369654e+04	3.785253335e+04	9.775108189e-40	3.823482947e+04	9.775108189e-40	
1.714838778e+02	9.380423982e+04	7.626446336e+09	6.378712960e+08	5.861478400e+09	4.662978125e+05	2.073845642e+04	3.576553149e+04	9.380423982e-40	3.693123607e+04	9.380423982e-40	
1.707514733e+02	9.002611219e+04	7.903714304e+09	6.641478400e+08	5.996982784e+09	4.737241562e+05	2.022746599e+04	3.379842942e+04	9.002611219e-40	3.567520815e+04	9.002611219e-40	
1.700209156e+02	8.640911164e+04	8.191861248e+09	6.915777280e+08	6.136176640e+09	4.814260312e+05	1.973030735e+04	3.194407398e+04	8.640911164e-40	3.446490442e+04	8.640911164e-40	
1.692922000e+02	8.294600801e+04	8.491365888e+09	7.202174080e+08	6.279190016e+09	4.894147500e+05	1.924657571e+04	3.019575392e+04	8.294600801e-40	3.329855873e+04	8.294600801e-40	
1.685653218e+02	7.962991084e+04	8.802745344e+09	7.501267840e+08	6.426155008e+09	4.977023125e+05	1.877587894e+04	2.854717170e+04	7.962991084e-40	3.217447682e+04	7.962991084e-40	
1.678402763e+02	7.645425270e+04	9.126535168e+09	7.813683200e+08	6.577212928e+09	5.063012812e+05	1.831783716e+04	2.699241712e+04	7.645425270e-40	3.109103329e+04	7.645425270e-40	
1.671170590e+02	7.367476169e+04	9.463300096e+09	8.140091520e+08	6.732506624e+09	5.152247188e+05	1.790746629e+04	2.549255735e+04	7.367476169e-40	3.021062745e+04	7.367476169e-40	
1.663956653e+02	7.143550382e+04	9.813652480e+09	8.481210880e+08	6.892197376e+09	5.244864375e+05	1.756642643e+04	2.402583957e+04	7.143550382e-40	2.963092969e+04	7.143550382e-40	
1.656760905e+02	6.926969627e+04	1.017821491e+10	8.837780480e+08	7.056441856e+09	5.341008750e+05	1.723271700e+04	2.264689307e+04	6.926969627e-40	2.906377529e+04	6.926969627e-40	
1.649583301e+02	6.717476696e+04	1.055765197e+10	9.210595200e+08	7.225404928e+09	5.440828125e+05	1.690616462e+04	2.135027197e+04	6.717476696e-40	2.850886579e+04	6.717476696e-40	
1.642423794e+02	6.514823920e+04	1.095267328e+10	9.600494720e+08	7.399265792e+09	5.544479375e+05	1.658660037e+04	2.013087979e+04	6.514823920e-40	2.796591037e+04	6.514823920e-40	
1.635282340e+02	6.318772802e+04	1.136403456e+10	1.000839360e+09	7.578215424e+09	5.652132500e+05	1.627385962e+04	1.898394640e+04	6.318772802e-40	2.743462574e+04	6.318772802e-40	
1.628158893e+02	6.129093651e+04	1.179250176e+10	1.043521216e+09	7.762436608e+09	5.763951250e+05	1.596778198e+04	1.790500634e+04	6.129093651e-40	2.691473585e+04	6.129093651e-40	
1.621053407e+02	5.945565249e+04	1.223891968e+10	1.088197504e+09	7.952136192e+09	5.880121875e+05	1.566821111e+04	1.688987885e+04	5.945565249e-40	2.640597175e+04	5.945565249e-40	
1.613965837e+02	5.767974513e+04	1.270416691e+10	1.134975488e+09	8.147528704e+09	6.000830000e+05	1.537499469e+04	1.593464905e+04	5.767974513e-40	2.590807135e+04	5.767974513e-40	
1.606896138e+02	5.596116186e+04	1.318917325e+10	1.183968000e+09	8.348832256e+09	6.126273750e+05	1.508798422e+04	1.503565055e+04	5.596116186e-40	2.542077925e+04	5.596116186e-40	
1.599844265e+02	5.429792533e+04	1.369734758e+10	1.235299200e+09	8.556293120e+09	6.256661250e+05	1.480703499e+04	1.418944915e+04	5.429792533e-40	2.494384658e+04	5.429792533e-40	
1.592810173e+02	5.268813048e+04	1.422507213e+10	1.289094016e+09	8.770139136e+09	6.392203125e+05	1.453200596e+04	1.339282763e+04	5.268813048e-40	2.447703078e+04	5.268813048e-40	
1.585793817e+02	5.112994177e+04	1.477574349e+10	1.345494272e+09	8.990645248e+09	6.533131250e+05	1.426275961e+04	1.264277165e+04	5.112994177e-40	2.402009545e+04	5.112994177e-40	
1.578795152e+02	4.962159054e+04	1.535049933e+10	1.404643456e+09	9.218066432e+09	6.679678125e+05	1.399916193e+04	1.193645651e+04	4.962159054e-40	2.357281020e+04	4.962159054e-40	
1.571814134e+02	4.816137236e+04	1.595062682e+10	1.466701568e+09	9.452706816e+09	6.832094375e+05	1.374108225e+04	1.127123485e+04	4.816137236e-40	2.313495043e+04	4.816137236e-40	
1.564850718e+02	4.643063068e+04	1.657741517e+10	1.531832576e+09	9.694842880e+09	6.990638750e+05	1.338872766e+04	1.042824080e+04	4.643063068e-40	2.249646639e+04	4.643063068e-40	
1.557904860e+02	4.471800042e+04	1.723233075e+10	1.600220032e+09	9.944813568e+09	7.155584375e+05	1.303094827e+04	9.618850152e+03	4.471800042e-40	2.184500407e+04	4.471800042e-40	
1.550976516e+02	4.307262341e+04	1.791683994e+10	1.672051200e+09	1.020293632e+10	7.327212500e+05	1.268359581e+04	8.874088164e+03	4.307262341e-40	2.121397886e+04	4.307262341e-40	
1.544065641e+02	4.149170906e+04	1.863256064e+10	1.747533952e+09	1.046956954e+10	7.505821875e+05	1.234634342e+04	8.188654890e+03	4.149170906e-40	2.060270441e+04	4.149170906e-40	
1.537172191e+02	3.997258846e+04	1.938121114e+10	1.826888064e+09	1.074507878e+10	7.691729375e+05	1.201887513e+04	7.557696084e+03	3.997258846e-40	2.001051881e+04	3.997258846e-40	
1.530296123e+02	3.851270876e+04	2.016461005e+10	1.910348544e+09	1.102985523e+10	7.885258125e+05	1.170088551e+04	6.976764824e+03	3.851270876e-40	1.943678370e+04	3.851270876e-40	
1.523437392e+02	3.710962798e+04	2.098469683e+10	1.998171136e+09	1.132431258e+10	8.086756250e+05	1.139207929e+04	6.441786502e+03	3.710962798e-40	1.888088342e+04	3.710962798e-40	
1.516595956e+02	3.576100992e+04	2.184354202e+10	2.090625024e+09	1.162887680e+10	8.296573750e+05	1.109217101e+04	5.949026899e+03	3.576100992e-40	1.834222410e+04	3.576100992e-40	
1.509771769e+02	3.446461936e+04	2.274337382e+10	2.188003840e+09	1.194401382e+10	8.515095000e+05	1.080088466e+04	5.495063054e+03	3.446461936e-40	1.782023287e+04	3.446461936e-40	
1.502964790e+02	3.321831753e+04	2.368656384e+10	2.290624512e+09	1.227020493e+10	8.742712500e+05	1.051795338e+04	5.076756694e+03	3.321831753e-40	1.731435708e+04	3.321831753e-40	
1.496174973e+02	3.202005773e+04	2.467565773e+10	2.398826752e+09	1.260796314e+10	8.979841875e+05	1.024311909e+04	4.691229970e+03	3.202005773e-40	1.682406358e+04	3.202005773e-40	
1.489402277e+02	3.086788119e+04	2.571335680e+10	2.512975104e+09	1.295782400e+10	9.226910000e+05	9.976132217e+03	4.335843325e+03	3.086788119e-40	1.634883790e+04	3.086788119e-40	
1.482646658e+02	2.975991310e+04	2.680260608e+10	2.633469440e+09	1.332037632e+10	9.484380625e+05	9.716751405e+03	4.008175275e+03	2.975991310e-40	1.588818367e+04	2.975991310e-40	
1.475908073e+02	2.869435889e+04	2.794651648e+10	2.760735744e+09	1.369621504e+10	9.752725000e+05	9.464743207e+03	3.706003948e+03	2.869435889e-40	1.544162186e+04	2.869435889e-40	
1.469186479e+02	2.766950058e+04	2.914843853e+10	2.895236608e+09	1.408598016e+10	1.003244250e+06	9.219881820e+03	3.427290227e+03	2.766950058e-40	1.500869021e+04	2.766950058e-40	
1.462481833e+02	2.685750217e+04	3.041203610e+10	3.037478912e+09	1.449038131e+10	1.032406625e+06	9.036415666e+03	3.162312746e+03	2.685750217e-40	1.461210185e+04	2.685750217e-40	
1.455794092e+02	2.611218580e+04	3.174116147e+10	3.188004352e+09	1.491011686e+10	1.062813875e+06	8.869985327e+03	2.916667678e+03	2.611218580e-40	1.423240235e+04	2.611218580e-40	
1.449123214e+02	2.538935414e+04	3.313999258e+10	3.347405056e+09	1.534596915e+10	1.094524000e+06	8.707028366e+03	2.690652593e+03	2.538935414e-40	1.386348976e+04	2.538935414e-40	
1.442469156e+02	2.468827916e+04	3.461307597e+10	3.516326656e+09	1.579875635e+10	1.127597625e+06	8.547464826e+03	2.482656469e+03	2.468827916e-40	1.350503387e+04	2.468827916e-40	
1.435831876e+02	2.400825795e+04	3.616526746e+10	3.695468544e+09	1.626934989e+10	1.162098625e+06	8.391216746e+03	2.291203866e+03	2.400825795e-40	1.315671527e+04	2.400825795e-40	
1.429211332e+02	2.334861173e+04	3.780187341e+10	3.885601280e+09	1.675868877e+10	1.198094500e+06	8.238208109e+03	2.114943243e+03	2.334861173e-40	1.281822492e+04	2.334861173e-40	
1.422607480e+02	2.270868501e+04	3.952852582e+10	4.087549952e+09	1.726773862e+10	1.235654750e+06	8.088364791e+03	1.952636300e+03	2.270868501e-40	1.248926388e+04	2.270868501e-40	
1.416020281e+02	2.208784473e+04	4.135139328e+10	4.302229504e+09	1.779756032e+10	1.274852375e+06	7.941614511e+03	1.803148261e+03	2.208784473e-40	1.216954287e+04	2.208784473e-40	
1.409449690e+02	2.148547948e+04	4.327725056e+10	4.530646528e+09	1.834930381e+10	1.315768250e+06	7.797886778e+03	1.665439008e+03	2.148547948e-40	1.185878202e+04	2.148547948e-40	
1.402895667e+02	2.090099866e+04	4.531325747e+10	4.773885440e+09	1.892414464e+10	1.358480750e+06	7.657112847e+03	1.538554994e+03	2.090099866e-40	1.155671049e+04	2.090099866e-40	
1.396358169e+02	2.033383180e+04	4.746732749e+10	5.033152512e+09	1.952336896e+10	1.403078000e+06	7.519225673e+03	1.421621861e+03	2.033383180e-40	1.126306619e+04	2.033383180e-40	
